id, pos_x, pos_y, proj_x, proj_y, InFoRM
0, -0.04122454673051834, -0.010115264914929867, -0.00021679600875501587, -9.33850533583028e-05, 0.10347882162862741
1, 0.002224334515631199, 0.014478164725005627, -0.00031847142344343523, 0.0002812735568518905, 0.11240014150195461
2, -0.01000099815428257, -0.008682637475430965, -0.00011187667727162798, -0.00018673430888473434, 0.10704339241486531
3, -0.015553741715848446, 0.02473342791199684, -1.9610946572444975e-06, -6.284219639840907e-06, 0.10086901366549794
4, -0.030379826202988625, -0.019550461322069168, 0.00023234112907040194, 0.0002624776053576241, 0.10631357103430754
5, -0.08378958702087402, 0.0450558140873909, -0.00041139330286484304, -0.0003442048987752665, 0.09554952610212358
6, 0.02601913921535015, -0.011968438513576984, -0.0001999403943213088, -0.0003389312514874142, 0.09082519644040012
7, 0.006769701838493347, -0.018040642142295837, 0.0010628725348187532, 0.0001777605888573152, 0.09328643197011219
8, -0.0036937594413757324, -0.011571685783565044, -0.00024064316749189613, -0.00017413566069619276, 0.08898628416332428
9, -0.01523030735552311, -0.030585119500756264, 0.00016850870158294156, -0.0001238847063536198, 0.09164048492168692
10, 0.00988700706511736, -0.050805963575839996, -0.0002865686264848538, 0.0002421002507053975, 0.07696903058885267
11, -0.03514349088072777, -0.019207660108804703, -0.00038356467090339244, -0.00027495290743612285, 0.09712031612139546
12, 0.03793127462267876, 0.014763970859348774, -0.0005385201192892309, -0.00027473605205967464, 0.08975955860453795
13, -0.03852903097867966, -0.0008137033437378705, -0.0005613479439824732, -3.759298536527172e-05, 0.08855740106352814
14, -0.010277120396494865, -0.02694738656282425, 0.0005810357281504519, -8.100890656018622e-05, 0.1061354022114206
15, 0.005911868531256914, -0.025013422593474388, 0.0003098131921526988, -0.00040921002341972213, 0.08971756154712122
16, -0.05169962719082832, 0.025861157104372978, -0.0003290199119955188, -0.00019305432965284003, 0.08787303279912456
17, 0.09414874017238617, 0.018602292984724045, -0.0002768910771498778, -0.00027488066611293426, 0.08759735136785565
18, -0.0029055101331323385, -0.04704345017671585, -0.00030489704569100273, -0.0001938722243447742, 0.07638453710757252
19, -0.021265296265482903, -0.04271015524864197, -0.0003912958456747772, -0.0003808747313517748, 0.08239909084959444
20, -0.005864695645868778, -0.045413002371788025, -0.0003862325373055672, -0.00021056926355274953, 0.0709903274283691
21, -0.021543217822909355, 0.036689139902591705, -0.00015649489120073303, -0.0004884913920499853, 0.08605078197598251
22, -0.00548205291852355, -0.005128184799104929, -0.0003002911909261011, -0.0003994071504185666, 0.08562129910675463
23, -0.01355019398033619, -0.007492378819733858, -0.000243862750017723, -0.00030293231694159694, 0.083845990620581
24, 0.061176326125860214, -0.02108628861606121, -0.00012569051874435427, -0.0001756766041635374, 0.07298158886968517
25, 0.07431496679782867, -0.05904204770922661, -7.071085221994196e-05, -0.00013919512011289305, 0.07281267558841516
26, 0.08554066717624664, -0.010831302031874657, -0.00018269258222701053, -0.00014985895399538662, 0.0749472347122983
27, -0.07292992621660233, 0.015204438008368015, 0.0024266611615641675, -9.021991169950201e-05, 0.0968009041794195
28, -0.024326298385858536, -0.008022489957511425, -0.00015747239357709653, -0.00011572361113823197, 0.08213474593407089
29, -0.004095907788723707, -0.007992055267095566, -9.905071423269784e-05, -0.00012398786150462091, 0.07707268613091008
30, -0.02803264744579792, -0.020814592018723488, -0.0002852907922915861, -0.0003546147837030844, 0.10227207318971861
31, 0.023067839443683624, -0.06401889026165009, 0.001174499055822979, -0.00037087135636393776, 0.09505168718385192
32, 0.006688497494906187, -0.06400616466999054, -0.000346803039694106, -8.906350737065101e-05, 0.07406357659462212
33, 0.023176295682787895, 0.006494686007499695, -0.00017293216243178516, -7.420934168693308e-05, 0.07769297324631416
34, -0.0627998560667038, -0.0591375008225441, 0.0002658113932949745, -0.0002542594196960969, 0.09276882060316624
35, 0.016140570864081383, -0.007124400231987238, -0.0005583489078402914, 0.001166519491230854, 0.08206665577024062
36, -0.001439405488781631, -0.01704239472746849, -0.0002872034945941426, -0.00014915952784038354, 0.07942760839090966
37, 0.05730064958333969, 0.02415960095822811, 0.00014963231388820744, -0.0003307492067360384, 0.08526650668107137
38, -0.02636636793613434, -0.009525945410132408, 2.6871703474755188e-05, -0.0005006670481651847, 0.08790019199061912
39, -0.012220767326653004, -0.035749271512031555, -0.0003478503403329853, -0.0004199506549153674, 0.07677627257364697
40, 0.027318961918354034, -0.01633908599615097, -0.0003701515171792121, -0.00021342171747709877, 0.07337594420673568
41, 0.06218370050191879, -0.018114237114787102, -0.00012315298742449584, 8.601665463967092e-05, 0.07881790866845517
42, -0.013178342022001743, -0.010075423866510391, -0.0002933316569073451, -0.00028462569020183356, 0.08091872356158884
43, -0.020766589790582657, -0.02429295890033245, -3.246637040415049e-05, -7.071430397878994e-05, 0.07957712540007829
44, 0.011594650335609913, 0.0017228598007932305, -0.00036714151646201554, -0.00032366219324936606, 0.07819930479567584
45, 0.03564510494470596, -0.07117898017168045, 7.757152628471267e-06, -0.00017056680451012468, 0.0716927674704347
46, 0.01201810222119093, -0.03294958919286728, -9.787070426668953e-05, -6.532494162923373e-05, 0.06943560491499223
47, 0.07363227009773254, 0.024629397317767143, -0.0001397187461595363, -0.0003971009956359786, 0.07735093317220516
