id, pos_x, pos_y, proj_x, proj_y, InFoRM
0, -0.04046406224370003, 0.6945655345916748, 0.35835283739847407, -0.5648894775363013, 0.7946793446326857
1, -0.013756324537098408, 0.701221227645874, 0.3852123483090201, -0.3117510040392503, 0.42682990900431295
2, -0.0950605720281601, 0.7980795502662659, 0.4044465043114181, -0.47256040607150224, 0.24702265937295598
3, -0.03704969212412834, 0.6994127035140991, 0.6533763761256137, -0.4938041816410146, 0.31343709726516117
4, -0.024378474801778793, 0.8046131730079651, 0.6223688416828169, -0.5681324392615755, 0.23183282316051015
5, 0.01622086763381958, 0.6876915693283081, 0.8528602663355762, -0.7534555623810394, 0.4921890092834618
6, -0.04157783091068268, 0.8312428593635559, 0.1422400762040824, -0.155149798559418, 0.24610576289339503
7, 0.020381350070238113, 0.623132586479187, 1.0837573137180336, -1.034683133542072, 0.45156175924509206
8, -0.022632863372564316, 0.8175221681594849, 0.5969676202725636, -0.14191681749563556, 0.29924884107885485
9, -0.02462826296687126, 0.6679536700248718, 0.6136797073342736, -0.5286920106218403, 0.35685214182766317
10, -0.037869952619075775, 0.6897646188735962, 0.642170241567383, -0.6249301015197166, 0.3423920102259802
11, -0.05832185596227646, 0.8314782381057739, 0.2978044522494787, -0.22978120563507884, 0.6790028103798853
12, 0.0038053689058870077, 0.8203455209732056, 0.21296992935526446, -0.25194463082517915, 0.7061107881090667
13, -0.045564498752355576, 0.6632637977600098, 0.5460186358569815, -0.32816850766992167, 0.3307116853426875
14, -0.11209157109260559, 0.7967396378517151, 0.2956520634179592, -0.38059183859760626, 0.21339473138322781
15, 0.008480618707835674, 0.8113268613815308, 0.25474684095371297, -0.280793616066014, 0.6859425604555623
16, -0.07050855457782745, 0.6973947882652283, 0.44937167545575185, -0.2198409754075171, 0.3525030138220972
17, -0.10168657451868057, 0.7970101237297058, 0.44463735684125477, -0.43597454870550245, 0.2590608234446083
18, -0.011848175898194313, 0.8270204067230225, 0.2367506568866748, -0.2775966980573667, 0.720098782431805
19, -0.08179421722888947, 0.8014023900032043, 0.4857507958748248, -0.44134664872388535, 0.4595466721067503
20, -0.10551097244024277, 0.791470468044281, 0.3572807510511718, -0.5728824826391492, 0.21681117199003733
21, -0.010739964433014393, 0.6573866009712219, 0.7465411941464424, -0.6895791366007505, 0.48718520759289585
22, 0.009623708203434944, 0.663720428943634, 0.5291962169465794, -0.7519473750050615, 0.4005950067498052
23, -0.07264497131109238, 0.7749695181846619, 0.7035213293751836, -0.4979777568334802, 0.4980598028888967
24, 0.02900521643459797, 0.7324048280715942, 0.33762163113262195, -0.5517384445413346, 0.26618801312667917
25, -0.031131291761994362, 0.6807126402854919, 0.7437025187554186, -0.460115002781958, 0.42774144514697854
26, -0.02858082205057144, 0.6682386994361877, 0.5579416568228076, -0.5511541263425619, 0.3418055533730358
27, -0.08045699447393417, 0.6687325239181519, 0.16523298654521362, -0.011065072555105887, 0.44202457878142465
28, -0.11279182136058807, 0.7931922674179077, 0.4383721061767964, -0.39326738584259524, 0.23294027173822154
29, -0.03595338761806488, 0.7081050872802734, 0.5226297411367006, -0.3545003499889256, 0.3413460733897643
30, -0.018152384087443352, 0.6863981485366821, 0.48361189712331637, -0.501524251923554, 0.36885705478404224
31, -0.011704426258802414, 0.6793017983436584, 0.8855541258429588, -0.8554474452137646, 0.45885875431931594
32, -0.1288221776485443, 0.7814306616783142, 0.3853603612929214, -0.44652908447542466, 0.2962372012858106
