id,pos_x,pos_y,proj_x,proj_y,nr_hops,InFoRM_hops
0,-0.04046406224370003,0.6945655345916748,0.6244015693664551,8.619105339050293,1,0.7946793446326865
1,-0.013756324537098408,0.701221227645874,4.124009132385254,2.0829339027404785,1,0.4268299090043128
2,-0.0950605720281601,0.7980795502662659,-0.23086950182914734,9.836640357971191,1,0.24702265937295592
3,-0.03704969212412834,0.6994127035140991,5.436010837554932,1.7432708740234375,1,0.31343709726516117
4,-0.024378474801778793,0.8046131730079651,24.149564743041992,1.5809208154678345,1,0.2318328231605101
5,0.01622086763381958,0.6876915693283081,4.243483066558838,2.0673909187316895,1,0.49218900928346176
6,-0.04157783091068268,0.8312428593635559,-3.639770269393921,-2.8068783283233643,1,0.24610576289339495
7,0.020381350070238113,0.623132586479187,4.413559436798096,1.5963099002838135,1,0.451561759245092
8,-0.022632863372564316,0.8175221681594849,1.0129845142364502,9.255695343017578,1,0.2992488410788548
9,-0.02462826296687126,0.6679536700248718,5.438227653503418,1.7780474424362183,1,0.3568521418276633
10,-0.037869952619075775,0.6897646188735962,4.967426776885986,1.720030426979065,1,0.34239201022598015
11,-0.05832185596227646,0.8314782381057739,0.8867430090904236,8.07802963256836,1,0.6790028103798852
12,0.0038053689058870077,0.8203455209732056,0.8721302151679993,8.085115432739258,1,0.7061107881090666
13,-0.045564498752355576,0.6632637977600098,5.152806282043457,1.0405253171920776,1,0.33071168534268747
14,-0.11209157109260559,0.7967396378517151,-0.28634124994277954,9.910383224487305,1,0.2133947313832278
15,0.008480618707835674,0.8113268613815308,0.8380481600761414,8.142204284667969,1,0.6859425604555622
16,-0.07050855457782745,0.6973947882652283,5.0076212882995605,1.2353047132492065,1,0.35250301382209703
17,-0.10168657451868057,0.7970101237297058,-0.23318342864513397,9.850456237792969,1,0.2590608234446083
18,-0.011848175898194313,0.8270204067230225,0.8873315453529358,8.069350242614746,1,0.7200987824318049
19,-0.08179421722888947,0.8014023900032043,0.2622213363647461,9.11028003692627,1,0.45954667210675026
20,-0.10551097244024277,0.791470468044281,-0.29595234990119934,9.917767524719238,1,0.21681117199003727
21,-0.010739964433014393,0.6573866009712219,5.274075984954834,1.7687605619430542,1,0.48718520759289563
22,0.009623708203434944,0.663720428943634,4.462201118469238,1.6168009042739868,1,0.4005950067498051
23,-0.07264497131109238,0.7749695181846619,0.8901980519294739,8.744461059570312,1,0.49805980288889656
24,0.02900521643459797,0.7324048280715942,-1.9642139673233032,-0.2573292851448059,1,0.2661880131266791
25,-0.031131291761994362,0.6807126402854919,5.124945163726807,1.8423231840133667,1,0.4277414451469784
26,-0.02858082205057144,0.6682386994361877,5.362657070159912,1.591954231262207,1,0.34180555337303575
27,-0.08045699447393417,0.6687325239181519,4.527261734008789,1.9769071340560913,1,0.44202457878142465
28,-0.11279182136058807,0.7931922674179077,-0.31762805581092834,9.937638282775879,1,0.23294027173822154
29,-0.03595338761806488,0.7081050872802734,5.014508247375488,1.306256890296936,1,0.3413460733897643
30,-0.018152384087443352,0.6863981485366821,4.7897210121154785,1.8340951204299927,1,0.3688570547840422
31,-0.011704426258802414,0.6793017983436584,4.532865047454834,1.6418520212173462,1,0.45885875431931566
32,-0.1288221776485443,0.7814306616783142,-0.03725850209593773,9.567861557006836,1,0.29623720128581055
33,-0.0510830357670784,0.8380255103111267,0.7226871848106384,8.430749893188477,1,0.35164839019253097
34,0.10314624756574631,0.2926635444164276,1.932687520980835,4.584413528442383,1,0.7696992301077811
35,-0.03556794673204422,0.828402578830719,0.7696723341941833,8.794370651245117,1,0.5631338871401935
