id,pos_x,pos_y,proj_x,proj_y,nr_hops,InFoRM_hops
0,0.3788542151451111,0.01236563827842474,-0.0017393619297992034,-0.0011985026602432528,1,0.0054930660913175815
747,0.2485201209783554,0.0018419192638248205,-0.002235507159551467,-0.0018195112524802435,1,0.060218575123438665
1,0.048689331859350204,-0.09327959269285202,-0.0019191475776171379,-0.0016462140559572803,1,0.01426311687523475
4257,-0.10521353036165237,0.01624397374689579,-0.002402906824150343,-0.0020361212099039142,1,0.025373297714401378
2194,0.19371359050273895,-0.28840017318725586,-0.0027690794251284748,-0.0037142875550267612,1,0.03173847371282944
580,0.11972978711128235,-0.14360815286636353,-0.0017331051846882356,-0.001195531299350088,1,0.001699259905029982
6478,-0.02263546921312809,-0.16576503217220306,0.001344309539213094,-0.002311607786661253,1,0.060480972290482556
1222,-0.0028524980880320072,-0.0772070661187172,-0.002172151195423831,-0.0016703031308613844,1,0.030718383367520585
5735,-0.058304693549871445,-0.012926407158374786,-0.0019397411839958746,-0.0014976029751349648,1,0.004473612645919713
7146,0.026090657338500023,-0.08847300708293915,-0.0017904881226035389,-0.00126652962737852,1,0.0033867027237817417
2204,0.1940734088420868,-0.252139151096344,-0.002889374556961511,-0.004884437265003412,1,0.03701553906478644
126,-0.043330103158950806,0.09557690471410751,-0.001846250641440536,-0.001351058955124029,1,0.002946263611500561
2639,0.08108185231685638,0.011658147908747196,-0.001978666101971375,-0.0015116405178000178,1,0.010170482146356173
2,0.2645469307899475,0.40412142872810364,-0.00191107784809003,-0.0013699524189499776,1,0.00855853043592583
562,0.16693052649497986,0.3251872658729553,-0.0017478191744832628,-0.0012028887963184774,1,0.0007328828337946264
1492,0.25011953711509705,0.38033685088157654,-0.0019768887851653494,-0.0014367695035412283,1,0.00548256086052212
6,0.25722554326057434,0.3760440945625305,-0.0025301794604347507,-0.0019981357060607865,1,0.02626728486597457
5303,0.25610873103141785,0.4124149978160858,-0.002207973330331018,-0.0016750812096470102,1,0.021033264227075788
7128,0.2736792266368866,0.3944846987724304,-0.0021670167797662875,-0.001608916205548069,1,0.020106663341737385
4154,0.313700407743454,0.34931355714797974,-0.002127537166841127,-0.0015881884520662912,1,0.015761206372492467
5179,0.29199665784835815,0.4543382525444031,-0.0017393531769843511,-0.0011924683072622652,1,0.0016194437233900117
3,-0.12788961827754974,0.04558546096086502,-0.0022433115102960988,-0.002503435987527746,1,0.0166439763310092
1728,-0.12354512512683868,0.07910376787185669,-0.002044981616742782,-0.001746826835883161,1,0.006379181514826134
4560,-0.0752677172422409,0.13195453584194183,-0.0023373134142474212,-0.002335949381854271,1,0.03861525118613455
5060,-0.07105398923158646,-0.15478137135505676,-0.0017361008611620897,-0.002298093035472823,1,0.039205708116691114
1351,-0.16542509198188782,0.11222536861896515,-0.002372150734288863,-0.0022722597978370707,1,0.06826480447579178
6503,-0.11410363018512726,0.08496285229921341,-0.0024536417769837216,-0.002426419431568526,1,0.039810498690629616
7089,-0.07489670813083649,0.0010432477574795485,-0.0027159242650626864,-0.003102194586140271,1,0.03716462034112552
4319,-0.15254820883274078,-0.0006049035000614822,-0.004058650930780036,-0.005944645371604059,1,0.07919062143040881
6095,-0.11490794271230698,0.005540196318179369,-0.0028754033553056286,-0.003974572298090985,1,0.06682463581700603
272,-0.15645663440227509,0.13021674752235413,-0.001757582665133371,-0.0012452120824814374,1,0.00483636909516094
4433,-0.1288919448852539,0.10169139504432678,-0.003430788847449591,-0.004226432598824305,1,0.04554207702328383
2900,-0.2708626985549927,0.08061623573303223,-0.0018260796587078062,-0.0013384869494770732,1,0.016617473913260447
3381,-0.113131083548069,0.04389238730072975,-0.00041478408578880956,-0.006919626681609621,1,0.14784380123987687
5943,-0.1704893261194229,-0.02375967614352703,0.0023227896287512395,-0.001241898539222894,1,0.06924125147742717
2107,-0.10951804369688034,0.08758964389562607,-0.002251341123292319,-0.0024180208816299066,1,0.03145911625740156
6940,-0.12600578367710114,0.03341398760676384,-0.0024847021670611345,-0.0026796058011853644,1,0.046632946311556754
2013,-0.08363056182861328,0.13812144100666046,-0.0019392052064379037,-0.0015550100026475474,1,0.0036538043453063157
6046,-0.11558149009943008,0.06970443576574326,-0.002819043756939314,-0.00312866881865709,1,0.03348525435615678
5823,-0.0995277687907219,0.06648530066013336,-0.0032276448646676994,-0.004429852180138013,1,0.04415285228352012
4,-0.2850326895713806,-0.6764755249023438,-0.0017181377032586115,-0.0011725832453711585,1,0.0002866067493877007
5770,-0.2439390867948532,-0.5635936260223389,-0.0017350993234930897,-0.0012260900648480716,1,0.002857843420995239
5,0.14565031230449677,-0.03697806969285011,-0.0018320877931587711,-0.0013906439826303486,1,0.12839824280841927
5454,0.0437307134270668,-0.02555036172270775,-0.003272530225703583,-0.0058643094383917255,1,0.13792498786025853
5856,0.17071379721164703,0.3085976243019104,-0.0018596593881656505,-0.0013070912863492685,1,0.007465820015255419
667,0.2960682809352875,0.3330443203449249,-0.0035367643665458765,-0.0030193772110822296,1,0.13380574990199604
6180,0.30779436230659485,0.339606910943985,-0.00292968639132894,-0.002410848510575853,1,0.029381033433995514
598,0.27278953790664673,0.3254646062850952,-0.0024425801819777516,-0.0018477296835251117,1,0.021997562040219486
870,0.17521274089813232,0.2801649868488312,-0.0018970810586428342,-0.0013438963809225032,1,0.009622610451924514
3079,0.3080785572528839,0.35865986347198486,-0.002609943072177603,-0.0020768442607091643,1,0.013562466169464452
1834,0.23742935061454773,0.2927488684654236,-0.002547157072338019,-0.002002168944388097,1,0.02414862849926475
6283,0.21882063150405884,0.5353901386260986,-0.0018401848348233404,-0.0012974836104548792,1,0.00875035897058534
7340,0.289031058549881,0.32508301734924316,-0.002113601116304994,-0.0015768610486666084,1,0.016952296316069967
7279,0.29271259903907776,0.40315282344818115,-0.002181210303049905,-0.0016432800179307413,1,0.013394739921234694
342,0.28272631764411926,0.41431865096092224,-0.0021101547647372214,-0.0015754592792655907,1,0.034064951093231134
4405,0.32100123167037964,0.49282002449035645,-0.0017802653625472577,-0.001235466049512498,1,0.05253788441534713
1462,0.21171413362026215,0.23992407321929932,-0.0022049024069032783,-0.001860218710422031,1,0.018203418322594478
1284,0.2174450308084488,0.3619746267795563,-0.002061069203605938,-0.0014898426464273703,1,0.005805990488842472
1551,0.27201592922210693,0.48500242829322815,-0.0019020629800885443,-0.0013604390957806223,1,0.00666789621801919
3291,0.32325783371925354,0.421094685792923,-0.001810869942624371,-0.0012600231739591393,1,0.010048317209921684
167,0.2585870325565338,0.30221226811408997,-0.0025878446405204992,-0.0017302731560058832,1,0.03255385933592721
7,-0.04413890466094017,-0.33393239974975586,-0.0008558843261344255,-0.001570164394503665,1,0.09740369874220396
177,0.11499551683664322,-0.2699708342552185,-0.001741293493371056,-0.001258571207334721,1,0.002001955347355206
6243,-0.03279828280210495,-0.47342395782470703,-0.0017081929779671843,-0.0011959195476024308,1,0.00629248072914403
7589,-0.175706684589386,-0.18577228486537933,0.005596158164769189,-0.0009070279866393489,1,0.25252686933323576
2854,-0.14102628827095032,-0.1880534291267395,0.005297502774086318,-0.006678323675634012,1,0.6751702692315978
6931,-0.11156410723924637,-0.32574474811553955,0.026150647684145316,-0.0002478072297706492,1,0.15927485447133605
6250,0.11560994386672974,-0.4604536294937134,-0.001678820151834198,-0.0012149772468758114,1,0.0012293745789316482
428,-0.033404797315597534,-0.4728696346282959,-0.0017081929779671865,-0.0011959195476024267,1,0.006292480729144029
2142,-0.16651128232479095,-0.24333445727825165,-0.0021358908710544496,-0.002204451662092915,1,0.06831263384000485
8,0.32873719930648804,-0.5989202260971069,-0.0017117371294024385,-0.0011714604652163184,1,2.6702968393413306e-05
1686,0.25684159994125366,-0.4793415069580078,-0.0015367149387414815,-0.0012238006217002331,1,0.002985119627725037
9,0.29043856263160706,0.11756272614002228,-0.0018307560859443064,-0.0012685144352209787,1,0.006576614097295648
4481,0.39587467908859253,0.027210859581828117,-0.0017246359486786352,-0.001177679868413631,1,0.0007413905270252738
1795,0.23209454119205475,0.22298100590705872,-0.0025823763709469484,-0.001452390551821351,1,0.04102450477893375
2660,0.3193076550960541,0.24356622993946075,-0.001883969386790761,-0.0013413612627801179,1,0.045849887942075965
6053,0.3928780257701874,0.022613264620304108,-0.001724635948678636,-0.0011776798684136297,1,0.0007413905270252738
246,0.22645705938339233,0.09155327081680298,-0.001742070444612743,-0.0011965811335145084,1,0.0017284420902996124
3843,0.31314894556999207,0.1692361980676651,-0.001800098593036876,-0.0012358178179241045,1,0.015961476739108874
6441,0.09917774796485901,0.039583202451467514,-0.00195654680240262,-0.001430232010612966,1,0.012580042846588355
366,0.3381217122077942,0.21571458876132965,-0.0018085409630030909,-0.0012450825643020734,1,0.015906279021884
10,0.06927655637264252,-0.018031049519777298,-0.001739361649920117,-0.0009866598475198423,1,0.0056873700479463775
