id, pos_x, pos_y, proj_x, proj_y, InFoRM
24325, -0.05031951516866684, 0.010499771684408188, -0.000642529183498284, -0.0006124142099783108, 0.47574418385827305
24394, -0.03465748950839043, -0.002180860610678792, -0.002043198107743628, -0.0035064231855046956, 0.6348059211617089
40517, -0.029436610639095306, -0.0115626510232687, -0.0017617342357517491, -0.0031410993768199685, 0.5883935133669594
58507, -0.02400468848645687, 0.022618090733885765, -0.0007275319884079487, -0.0007490454454473093, 0.37076597472813494
3737, -0.027431566268205643, 0.00481779407709837, -0.0013044810325326982, -0.002248726938995777, 0.42601996491277055
3905, -0.07996253669261932, 0.0009021327714435756, -0.0005725149424760914, -0.00044946388143142073, 0.6748889783950134
7237, -0.060407720506191254, -0.026384374126791954, -0.0006255559259470795, -0.0005715923018235243, 0.3240758516541982
12715, -0.01512711402028799, -0.003266021376475692, -0.0009726834541505012, -0.0012063799766711216, 0.3509799073989969
13648, -0.022629480808973312, -0.01141089666634798, -0.002053587852957418, -0.0037609903000821324, 0.6277617391436139
13659, -0.038160547614097595, 0.0123568344861269, -0.0008417095878599346, -0.0010572089697898344, 0.33652749848964625
13664, -0.02677054889500141, 0.04615316167473793, -0.0007770032011397361, -0.0008408485303518017, 0.2964792425393928
14304, -0.05586567893624306, 5.3383151680463925e-05, -0.0007065250828941789, -0.0007492942154774334, 0.3236636822906157
14823, -0.03939269110560417, 0.015880851075053215, -0.0011637233405417233, -0.001594187518225237, 0.35374095851678544
17370, -0.011656167916953564, -0.006042764522135258, -0.001468938301650236, -0.0019285909045812283, 0.49764332655758947
18956, -0.016756543889641762, -0.007556709926575422, -0.0017504961422163583, -0.0028615516099554724, 0.5549225272942095
19615, -0.012855781242251396, 0.007733800448477268, -0.00220532337185186, -0.0037540674257325003, 0.8106605455467609
19660, -0.034375473856925964, 0.0036238643806427717, -0.00141370661572348, -0.0023876164602097375, 0.4493976423393465
21669, -0.014614016748964787, -0.006113524083048105, -0.001743543935117382, -0.0026952034267817685, 0.5899917481745327
23106, -0.05518901348114014, 0.011033158749341965, -0.0008739519202944353, -0.0010817142733841212, 0.2784940315615281
24832, -0.0535287968814373, -0.003044275799766183, -0.0006521891788020875, -0.0006454201954925035, 0.38203635141148595
26021, -0.03270142897963524, 0.004124905448406935, -0.0011154307417620337, -0.0014299565875024742, 0.42224032051072063
26363, -0.022493524476885796, -0.013468676246702671, -0.0006771274237289788, -0.000633005714850217, 0.21481524868516647
28240, -0.022260501980781555, -0.003546651918441057, -0.0010683042560053221, -0.0015049054267170982, 0.3744122025847705
35376, -0.01726023480296135, -0.013374886475503445, -0.0005918248797816861, -0.0004763846760165501, 0.2981234956972816
35424, -0.028996234759688377, 0.011782868765294552, -0.0017616268920412261, -0.0030224606383803688, 0.5559678071214712
36383, 0.018174536526203156, -0.012151241302490234, -0.0008824188506130055, -0.0009481862334616845, 0.2162779061733901
36860, -0.016050729900598526, -0.0020400495268404484, -0.002045779204758314, -0.003506618449036386, 0.6477684064741819
37616, -0.04439203441143036, 0.029027670621871948, -0.0009692703061856667, -0.0011372504645443598, 0.28887033991829997
37932, -0.03593791648745537, 0.009833605028688908, -0.0010717247134813571, -0.0016254486073656147, 0.34664234517306075
39984, -0.034743115305900574, -0.010686795227229595, -0.0008340182120933168, -0.0008663331226533128, 0.32989271997637826
41687, -0.027402883395552635, 0.007826872169971466, -0.0017191731396284397, -0.002586821643917808, 0.5941667162151884
44934, -0.018040794879198074, -0.02106468938291073, -0.0018302773768708194, -0.002966514920994949, 0.6023151660502496
48192, -0.03865829110145569, -0.011941025964915752, -0.0018123155181142716, -0.0033745875061988186, 0.578647602954512
51464, -0.02332352101802826, 0.00641821650788188, -0.0009511289446905904, -0.001198690067408162, 0.31180317482009134
55079, -0.033892951905727386, 0.01513429544866085, -0.0008887368163931489, -0.0010608705438292804, 0.2596107711254308
59077, -0.029069138690829277, 0.00011896411888301373, -0.0023548377461595697, -0.00442613348000698, 0.7385334892552444
59471, -0.03764323517680168, 0.01818334497511387, -0.0015943172927592798, -0.0027936882523660602, 0.533585804098057
59870, -0.03701707720756531, -0.048223961144685745, -0.0007295507933636767, -0.0007264070511009047, 0.21784734297348635
61742, -0.003910786006599665, 0.00042079435661435127, -0.0021420085400059826, -0.0034625033753241537, 0.7783024313158058
61796, -0.03582019731402397, -0.0038808074314147234, -0.000983149082355512, -0.0013288029192079808, 0.32706677252828076
62227, -0.009206297807395458, 0.002510424004867673, -0.0019456046586943314, -0.0029315008381751153, 0.62500193768426
65346, -0.11594222486019135, -0.04483358561992645, -0.000572717039787048, -0.00044995307678223016, 0.3638965309429435
66689, 0.0008374216267839074, -0.013617447577416897, -0.0011297147224747187, -0.0013137501684570205, 0.33845173322412764
67851, -0.036049578338861465, 0.04299275577068329, -0.0007277637024178439, -0.0006260589690839269, 0.22736456220291046
24897, -0.0008577412227168679, -0.06046861782670021, -0.0005238135431371076, -0.0003287168217611609, 0.16589898680484516
30545, 0.030216431245207787, -0.054112400859594345, -0.0006793758004128216, -0.0005434086883742064, 0.11624651403976292
42653, -0.0318894237279892, -0.02538677304983139, -0.0007947742031840051, -0.0008442914099203133, 0.2941447779109059
1182, -0.014138241298496723, -0.038878124207258224, -0.0005250790970853826, -0.0003316568437028613, 0.16880763205422042
3175, 0.0039021181873977184, -0.01262711826711893, -0.0006959188946197777, -0.000580780855240507, 0.18425599960541278
5379, -0.0229698047041893, -0.013891028240323067, -0.0012135148764214712, -0.001740157187804959, 0.39910208805091535
33426, -0.0694975033402443, -0.025339581072330475, -0.000770618872814923, -0.0007397697801246315, 0.2518637159447753
34071, -0.018912585452198982, -0.004779804963618517, -0.0014060097444712285, -0.0020549677054774434, 0.5330352592584009
36192, -0.07844217121601105, -0.032870568335056305, -0.0005648403310198932, -0.0004008467415464544, 0.12063254340234905
39688, -0.023876458406448364, -0.007057256530970335, -0.0007568350982726243, -0.0007692389689475784, 0.33037328624650725
63113, -0.020288297906517982, -0.0011558595579117537, -0.0025177359794066336, -0.0044237559304741835, 0.8652946606134496
65086, -0.03630838170647621, -0.0105859050527215, -0.0011163735694227433, -0.001433584756845263, 0.3835955197116695
