id,pos_x,pos_y,proj_x,proj_y,nr_hops,InFoRM_hops
0,-0.04122454673051834,-0.010115264914929867,-0.00030873436480760574,-0.0004709357162937522,1,0.4968762049508448
1,0.002224334515631199,0.014478164725005627,0.0012223778758198023,0.0008882504771463573,1,0.4974982806634581
2,-0.01000099815428257,-0.008682637475430965,0.0004312212986405939,0.0012145207729190588,1,0.49060087123797297
3,-0.015553741715848446,0.02473342791199684,0.00044802320189774036,-0.000697903276886791,1,0.4831153434908943
4,-0.030379826202988625,-0.019550461322069168,-0.0014060607645660639,-0.000600904633756727,1,0.48530832439937843
5,-0.08378958702087402,0.0450558140873909,-0.0018277273047715425,-0.0006644922541454434,1,0.4672004373374701
6,0.02601913921535015,-0.011968438513576984,-0.001248571672476828,-0.0003636023320723325,1,0.4628498486990237
7,0.006769701838493347,-0.018040642142295837,0.001356140710413456,-6.860346729808953e-06,1,0.45944323190162545
8,-0.0036937594413757324,-0.011571685783565044,-0.00039491718052886426,-0.0010699286358430982,1,0.4315981474654768
9,-0.01523030735552311,-0.030585119500756264,-0.0036199328023940325,-0.001408310141414404,1,0.42393520693231834
10,0.00988700706511736,-0.050805963575839996,-0.0018471581861376762,-0.005490534007549286,1,0.4150051331618732
11,-0.03514349088072777,-0.019207660108804703,-0.0034593658056110144,0.0029809388797730207,1,0.4268229118475076
12,0.03793127462267876,0.014763970859348774,0.0016432947013527155,-0.00044465065002441406,1,0.41283614031091703
13,-0.03852903097867966,-0.0008137033437378705,-0.001570710795931518,-0.0021061082370579243,1,0.41193358815100256
14,-0.010277120396494865,-0.02694738656282425,-0.004725567996501923,-0.0015458782436326146,1,0.41606212431136136
15,0.005911868531256914,-0.025013422593474388,-0.004210672806948423,0.0010422455379739404,1,0.41373555537484336
16,-0.05169962719082832,0.025861157104372978,-0.003649952122941613,0.0002399673976469785,1,0.39866254018005814
17,0.09414874017238617,0.018602292984724045,-0.0038675861433148384,0.0005480888648889959,1,0.410728975245012
18,-0.0029055101331323385,-0.04704345017671585,-0.00409985426813364,-0.00362775637768209,1,0.39538430352935056
19,-0.021265296265482903,-0.04271015524864197,-0.00152726867236197,0.00234954128973186,1,0.41639198487653806
20,-0.005864695645868778,-0.045413002371788025,-0.003672873368486762,-0.00579187273979187,1,0.37400768191101663
21,-0.021543217822909355,0.036689139902591705,-0.006909049116075039,-0.005150956101715565,1,0.4019374738687477
