id,pos_x,pos_y,proj_x,proj_y,nr_hops,InFoRM_hops
0,-0.04046406224370003,0.6945655345916748,5.673099517822266,1.3367550373077393,1,0.48681495407352243
1,-0.013756324537098408,0.701221227645874,6.1426239013671875,-0.4314432442188263,1,0.26703655902448986
2,-0.0950605720281601,0.7980795502662659,7.186251163482666,11.960573196411133,1,0.118235431292999
3,-0.03704969212412834,0.6994127035140991,4.761112689971924,-0.5443843603134155,1,0.22623814266721962
4,-0.024378474801778793,0.8046131730079651,-1.9492809772491455,-12.563292503356934,1,0.11597751597833565
5,0.01622086763381958,0.6876915693283081,6.189268589019775,-0.44873881340026855,1,0.3717152575557756
6,-0.04157783091068268,0.8312428593635559,6.6155195236206055,1.9080289602279663,1,0.23123841106224785
7,0.020381350070238113,0.623132586479187,5.221980094909668,0.10860176384449005,1,0.2482795324172324
8,-0.022632863372564316,0.8175221681594849,6.098084926605225,1.124851107597351,1,0.30457664534844625
9,-0.02462826296687126,0.6679536700248718,4.87923002243042,-0.6398426294326782,1,0.10739525540124191
10,-0.037869952619075775,0.6897646188735962,4.935915470123291,-0.6070024967193604,1,0.19425933211888016
11,-0.05832185596227646,0.8314782381057739,5.7545247077941895,1.340961217880249,1,0.6513554223517672
12,0.0038053689058870077,0.8203455209732056,5.588454246520996,1.4333066940307617,1,0.6451390142642106
13,-0.045564498752355576,0.6632637977600098,5.014458179473877,-1.1011744737625122,1,0.08076190195584931
14,-0.11209157109260559,0.7967396378517151,7.224837303161621,11.99102783203125,1,0.13366943644670798
15,0.008480618707835674,0.8113268613815308,6.122157096862793,1.8358441591262817,1,0.7471708073010008
16,-0.07050855457782745,0.6973947882652283,4.9731221199035645,-1.1860995292663574,1,0.21929618300116285
17,-0.10168657451868057,0.7970101237297058,7.317577838897705,12.066052436828613,1,0.1789817731868501
18,-0.011848175898194313,0.8270204067230225,5.8281145095825195,1.8243111371994019,1,0.7102970262803076
19,-0.08179421722888947,0.8014023900032043,7.267548561096191,11.925812721252441,1,0.394722358163766
20,-0.10551097244024277,0.791470468044281,7.180784702301025,11.954466819763184,1,0.11816239990528458
