id, pos_x, pos_y, proj_x, proj_y, InFoRM
0, -0.04046406224370003, 0.6945655345916748, -0.6802018051206086, -0.6136447609141555, 0.4562613949932097
1, -0.013756324537098408, 0.701221227645874, -0.5218389710445587, -0.49866153029743837, 0.0939210492379642
2, -0.0950605720281601, 0.7980795502662659, -0.5155089047587281, -0.4877531150841692, 0.06945575675117889
3, -0.03704969212412834, 0.6994127035140991, -0.5256775213227943, -0.5054187211300591, 0.11040092717277586
4, -0.024378474801778793, 0.8046131730079651, -0.5127791880526653, -0.48334342054614843, 0.04824401156626151
5, 0.01622086763381958, 0.6876915693283081, -0.5184201495020394, -0.4934124021481483, 0.09980384084778354
6, -0.04157783091068268, 0.8312428593635559, -0.5117928289249457, -0.48176102609605725, 0.0801021280742615
7, 0.020381350070238113, 0.623132586479187, -0.5213375886088989, -0.5104877334251348, 0.07725860570168687
8, -0.022632863372564316, 0.8175221681594849, -0.5120622531132778, -0.4821890141654606, 0.061149053579057845
9, -0.02462826296687126, 0.6679536700248718, -0.5583241134254293, -0.5610603538070494, 0.0790542694082123
10, -0.037869952619075775, 0.6897646188735962, -0.5207097463611493, -0.49717165960332454, 0.14904055125128168
11, -0.05832185596227646, 0.8314782381057739, -0.5108532312867824, -0.4802606894972733, 0.47731976724812386
12, 0.0038053689058870077, 0.8203455209732056, -0.5108532312867824, -0.4802606894972733, 0.47731976724812386
13, -0.045564498752355576, 0.6632637977600098, -0.5412520662308533, -0.531783546759671, 0.06341328378105476
14, -0.11209157109260559, 0.7967396378517151, -0.5179564769971557, -0.4916912723287196, 0.042278161801453926
15, 0.008480618707835674, 0.8113268613815308, -0.5108532312867824, -0.4802606894972733, 0.47731976724812386
16, -0.07050855457782745, 0.6973947882652283, -0.516735983666985, -0.4900989937914378, 0.11497058082187026
17, -0.10168657451868057, 0.7970101237297058, -0.5169549278820577, -0.49008024387676885, 0.049947453444383075
18, -0.011848175898194313, 0.8270204067230225, -0.5108532312867824, -0.4802606894972733, 0.47731976724812386
19, -0.08179421722888947, 0.8014023900032043, -0.5161721720762148, -0.4888064010397166, 0.057804554666269874
20, -0.10551097244024277, 0.791470468044281, -0.5175290453034205, -0.4910000331456626, 0.04596483083756415
21, -0.010739964433014393, 0.6573866009712219, -0.5630582355578162, -0.580625843505982, 0.0948571395925711
22, 0.009623708203434944, 0.663720428943634, -0.516601091204975, -0.49033242121183324, 0.08412795636705747
23, -0.07264497131109238, 0.7749695181846619, -0.5147852944041875, -0.4865746827888201, 0.04658540763748436
24, 0.02900521643459797, 0.7324048280715942, -0.519154779872154, -0.4937515351863319, 0.04599306195544199
25, -0.031131291761994362, 0.6807126402854919, -0.5622424102709047, -0.5673867690694296, 0.09904990027313886
26, -0.02858082205057144, 0.6682386994361877, -0.5692922655391394, -0.579578831393586, 0.10444253154143646
