id, pos_x, pos_y, proj_x, proj_y, InFoRM
0, -0.009774094447493553, 0.01883634179830551, -0.28347231334560463, -0.08917106718038231, 0.9192877819632435
3361, 0.01111159659922123, 0.0031746423337608576, -0.1813169721146474, -0.29845085734265564, 0.8338370475542852
137, -0.008531075902283192, -0.004311623517423868, -0.2992987070045443, 0.20251279401114913, 0.884215402154494
2158, -0.018932702019810677, -0.009836241602897644, -0.2731468314202348, 0.06602638091914027, 0.8667493689546281
974, -0.0016486461972817779, -0.005599324591457844, -0.2512972567417794, -0.4750325009714715, 0.8842928437684512
1839, -0.012171945534646511, 0.011769752018153667, -0.214167195254427, -0.44468496828641996, 0.8277162398925817
1552, -0.0012878944398835301, 0.01501479558646679, -0.15487802492343536, -0.013776879486750581, 0.9197893675466153
1586, -0.001975435996428132, 0.009112686850130558, -0.21577284466080499, -0.20216255678099201, 0.8357882246827775
243, 0.009545881301164627, 0.019725119695067406, -0.4235371772819733, -0.07097453470960803, 0.8520129982846307
3583, 0.010354660451412201, 0.011812480166554451, -0.26054799558211916, -0.06508868944193717, 0.8624224520120544
206, -0.020722033455967903, 0.010960509069263935, -0.029377219710193622, 0.1305969973768622, 0.8763600450871998
3405, 0.007965613156557083, 0.01813933625817299, -0.5453030239949225, -0.2454532359748165, 0.8724035614865506
3225, 0.011101456359028816, 0.005783773958683014, -0.33863521629551185, -0.25152558388718554, 0.8135902766067027
2137, -0.014831159263849258, 0.055304426699876785, 0.01568198510334191, -0.36853805249160865, 0.7802492174798692
954, 0.00283917342312634, 0.0013579761143773794, -0.571164725087837, -0.22542441697030835, 0.7503449570652979
1903, 0.010798661969602108, -0.004376693163067102, -0.6204822066515632, 0.044021216766536884, 0.8673514805833675
3644, 0.01637914776802063, -0.007507204078137875, 0.09134932904412521, -0.6221090149888849, 0.9292189213136897
3006, -0.005682158749550581, -0.015891294926404953, -0.1318313897467328, 0.4101638995097522, 0.8095094496178129
2367, -0.046515095978975296, 0.02610701136291027, 0.14098629178423724, 0.1671708835109108, 0.7912923054025222
1, 0.006405568681657314, 0.025016028434038162, -0.5461499033749669, -0.08100268346224966, 0.7603001718455477
992, 0.007585220038890839, 0.006232246290892363, -0.5347583090540451, -0.016224666085603936, 0.7468728997771482
3318, 0.008473940193653107, 0.009038995951414108, -0.45942033897688495, -0.17034191921005704, 0.7970942100795736
2083, -0.013919197022914886, 0.014750066213309765, -0.4960620821882536, 0.03559837299665252, 0.8174803562241588
2788, 0.005240507889539003, 0.0016777025302872062, -0.6439830581987248, -0.3697487548503036, 0.7480904258954836
805, -0.01821593940258026, 0.022903960198163986, 0.10927394888833898, 0.5483077376038545, 0.8593256175814127
3574, 0.005967545788735151, 0.006423942744731903, -0.35041655330183447, -0.08840638496228266, 0.7918852040976809
3788, 0.010112513788044453, -0.00047202318091876805, -0.46742878642622654, -0.28048726906249855, 0.7816731173311946
2799, 0.0010401462204754353, 0.0001785181084414944, -0.5347922743720083, -0.1680366543587672, 0.8139032523356889
2802, 0.0028461399488151073, 0.002413429319858551, -0.4849460677379462, -0.22732962883157223, 0.8027507114702567
1462, 0.002552296267822385, 0.0013402501353994012, -0.5192388685525258, -0.2739850936672756, 0.7956642783944862
823, 0.004749520216137171, 0.004595588427037001, -0.5291921080378762, -0.1614880643382354, 0.7613391850427755
824, 0.01111852377653122, 0.004293665289878845, -0.44706030984941114, -0.29993378869801995, 0.7950741933160738
1309, 0.01207720022648573, -0.001730416202917695, -0.4970919464265165, -0.1087846352223196, 0.7998124900817024
2, -0.06284162402153015, -0.028862982988357544, 0.5797568828048691, -0.16769425512878006, 0.5478109566614483
3473, -0.03719278424978256, -0.05381326377391815, 0.4809722839730721, -0.2523345996620692, 0.38346623411156894
428, 0.003522863844409585, 0.0121851721778512, 0.07885959377104822, -0.15909942081240125, 1.0
3, -0.051630426198244095, 0.005428324453532696, 0.1267856226128894, -0.013449636087328016, 0.657141929852009
529, -0.029963495209813118, -0.016425253823399544, 0.02093182963111492, 0.05581916339041764, 0.7797325110858045
898, 0.015130063518881798, 0.006787248887121677, -0.21535027810943513, -0.3075358488640658, 0.8690655180936513
3757, -0.011204028502106667, -0.0020104525610804558, 0.11080540253544825, 0.2351380190120543, 0.8196452404111618
4, -0.021169131621718407, 0.012308015488088131, -0.26271285692648516, 1.0500432444162868, 0.7787807409068312
1669, -0.00827743485569954, -0.01719757355749607, -0.21952035040684084, 0.6521730776309478, 0.959515372118013
1799, -0.03276216611266136, 0.0027527008205652237, -0.25932415167127215, 0.7534952590406832, 0.7193867825041902
10, -0.012106943875551224, 0.011269205249845982, -0.46366479812860356, 0.5886111330158194, 0.8413777711547106
1042, 0.009471125900745392, 0.002288785995915532, -0.41955436499105686, -0.18967421458151745, 0.7776149347064143
532, -0.015753628686070442, 0.0072310189716517925, -0.49318698188325427, 1.0098421279445673, 0.8014174222266502
2329, -0.001654712948948145, 0.01747143641114235, -0.2896418722042837, 1.2310670188301505, 0.7624798381961577
3738, -0.03605734929442406, 0.035561833530664444, -0.08047809403016415, 1.3921124267866078, 0.5181596593602148
3589, -0.018962783738970757, -0.009966767393052578, -0.33596456516903084, 0.33037666296806156, 0.8587803023244555
1824, -0.0177860539406538, -0.01616077497601509, -0.2419803292854943, 0.6614492637394523, 0.8542583029327941
2928, -0.02937716245651245, 0.06481931358575821, 0.23183756366534009, 0.9599366500597164, 0.4446123409416472
2985, 0.004553431179374456, 0.004977046046406031, -0.27657547727045023, 0.429892559771316, 0.868463570985818
2162, -0.00356449862010777, -0.014832967892289162, -0.0995747675640863, 0.6704819990913434, 0.9209631638882071
2848, -0.014374926686286926, 0.03346462920308113, -0.4089597162553435, 0.4894429667817231, 0.7819399335589685
1612, -0.02852037362754345, 0.0012648951960727572, -0.19253038872237418, 1.0855285058081796, 0.7503907227284617
1613, -0.006777176633477211, 0.0064995684660971165, -0.2258632035938629, 0.6304118577847525, 0.829949147208897
1614, -0.010144627653062344, 0.006477488670498133, -0.1512663979058925, 0.988394376920742, 0.8239557108804604
1750, -0.01495584100484848, 0.0020550580229610205, -0.3318767224189453, 0.49614553947039325, 0.9055638459296702
3680, -0.0023624864406883717, -0.004824207630008459, -0.1775519880752906, 0.4825970556669233, 0.87398294492218
2658, -0.004548109136521816, 0.005146759562194347, -0.48960544673614453, 0.5560775558158865, 0.8506892714611353
488, -0.0011936620576307178, 0.021687425673007965, -0.28514360906883607, 0.5160055133313997, 0.852776002159855
2154, -0.012318378314375877, -0.007148406933993101, -0.25818255754354213, 0.8441555909474344, 0.8456049564952314
2796, -0.049941472709178925, 0.020059766247868538, -0.19310218803741624, 0.35332257927706684, 0.6855661294592443
2670, -0.00634789140895009, 0.006717931479215622, -0.40665818254256375, 0.872225433003943, 0.8037006013532112
880, -0.024912884458899498, -0.011572260409593582, -0.36787082206886446, 0.5867944490472145, 0.7351489726768022
881, -0.023597413673996925, 0.011430887505412102, -0.6336056210458574, 1.0135831020637667, 0.7713950732142468
882, -0.05258551239967346, 0.02737233228981495, -0.6067957234426943, 1.1635728055508885, 0.6052281431193842
1654, -0.013587618246674538, -0.006876740138977766, -0.34594764745038137, 0.6559680984718386, 0.8158013290077681
1556, 0.0018282189266756177, 0.010098726488649845, -0.46888281481097405, 0.3147635139665923, 0.8246907146217282
3818, -0.023400038480758667, 0.0060563599690794945, -0.44686454817058313, 1.142903040406879, 0.7338625616788196
5, 0.039743248373270035, 0.01521634217351675, 0.2109491612227992, 0.21842405242222904, 0.6343540524529935
288, 0.01019744761288166, 0.02291054092347622, 0.4816045103078859, 0.13914562600042138, 0.946981595480857
2280, -0.0047326842322945595, -0.0015711529413238168, -0.46901188620680534, 0.673783212904313, 0.8002262944929613
1834, 0.006914591882377863, -0.002916163532063365, -0.23907174368426717, 0.33470946883314384, 0.9063059361945243
973, 0.0010210172040387988, 0.007948342710733414, 0.2568735682082951, -0.15868573045942666, 0.9122111302517627
3630, 0.016764534637331963, -0.009572654031217098, 0.09085437552374968, 0.012262133600859289, 0.87350327028572
