id,pos_x,pos_y,proj_x,proj_y,nr_hops,InFoRM_hops
0,-0.04122454673051834,-0.010115264914929867,0.12029532770030474,0.0331049942309682,1,0.43458378900209954
1,0.002224334515631199,0.014478164725005627,0.15911374287522106,0.0299347099434422,1,0.43872661842800514
2,-0.01000099815428257,-0.008682637475430965,0.11416646518304208,0.025170801738023517,1,0.4460313713293138
3,-0.015553741715848446,0.02473342791199684,0.09389908144740114,0.16651716400167693,1,0.4475871173529374
4,-0.030379826202988625,-0.019550461322069168,0.09993835838772654,0.05757154767271042,1,0.4469359460378957
5,-0.08378958702087402,0.0450558140873909,0.13262450206639015,0.1607623031846617,1,0.453003298487784
6,0.02601913921535015,-0.011968438513576984,-0.10497515931288642,-0.08773067211613005,1,0.47700848367684157
7,0.006769701838493347,-0.018040642142295837,0.09670125913783507,0.024116039696208635,1,0.4840086888423263
8,-0.0036937594413757324,-0.011571685783565044,-0.1484505466508174,-0.03157008844640023,1,0.5113990976948326
9,-0.01523030735552311,-0.030585119500756264,-0.03723425708112792,0.0007448445530555306,1,0.5485832729340199
10,0.00988700706511736,-0.050805963575839996,-0.4039308279254056,-0.143034920066003,1,0.541528173148716
11,-0.03514349088072777,-0.019207660108804703,0.24103862792769773,-0.10861564387198652,1,0.5614484243062153
12,0.03793127462267876,0.014763970859348774,-0.08778600290593583,0.09797649043631311,1,0.5535243709137201
13,-0.03852903097867966,-0.0008137033437378705,0.17190825450919936,-0.15121131034534768,1,0.5729050792049789
14,-0.010277120396494865,-0.02694738656282425,0.3023474197624912,-0.1978012692136912,1,0.6314186429921813
15,0.005911868531256914,-0.025013422593474388,-0.18453791684490423,0.0026522957312611157,1,0.5941690662565143
16,-0.05169962719082832,0.025861157104372978,0.005381122406468583,0.20808675801504417,1,0.634742106685363
17,0.09414874017238617,0.018602292984724045,-0.3159262499047156,0.06680470168221184,1,0.5997563640564939
18,-0.0029055101331323385,-0.04704345017671585,-0.02202398259924451,-0.575012288006108,1,0.6396635638346836
