id, pos_x, pos_y, proj_x, proj_y, InFoRM
8001, -0.009589973837137222, 0.02529723010957241, -0.3359857201576233, -0.010440646670758724, 0.28582432365952176
64666, -0.01559518650174141, 0.14540956914424896, 0.008099865168333054, -0.006672147195786238, 0.2519448878173515
7018, -0.27857401967048645, -0.0760878324508667, -0.04799845442175865, -0.14560170471668243, 0.02706995443602579
1299, 0.1198323592543602, 0.10781673341989517, -0.19568374752998352, -0.08666452020406723, 0.3941507941023481
4513, 0.023986967280507088, 0.036388564854860306, -0.0825767070055008, -0.14468388259410858, 0.21514635580719244
5650, -0.157029926776886, 0.048683859407901764, -0.1834103912115097, -0.03959721699357033, 0.22147566384281184
3292, 0.07137928158044815, 0.09964943677186966, -0.5820496082305908, 0.28687384724617004, 0.25578941640249564
6939, 0.030693968757987022, 0.029008345678448677, -0.08419542014598846, -0.14464090764522552, 0.22352374030700653
12956, 0.025381071493029594, 0.028079478070139885, -0.528314471244812, 0.24273917078971863, 0.3082022926833413
6395, -0.17098143696784973, -0.05479716882109642, -0.08671154826879501, -0.15161383152008057, 0.34926292425657446
286, 0.07511583715677261, 0.08773152530193329, -0.11235366761684418, -0.1157691702246666, 0.23168670090681828
6539, 0.019603587687015533, -0.030944805592298508, -0.19799748063087463, -0.07713598012924194, 0.25002871403283844
6461, 0.006693096831440926, 0.041065141558647156, -0.08597355335950851, -0.1377837359905243, 0.23539108576655868
6079, -0.05810913071036339, 0.044525228440761566, -0.4060138165950775, 0.07196976244449615, 0.28165327156784264
293, -0.02034464292228222, -0.03664815053343773, -0.4050131142139435, 0.1114434227347374, 0.24100505946870157
8075, -0.0424986258149147, -0.0077055771835148335, -0.26981961727142334, -0.022400103509426117, 0.25715531599444835
3303, 0.03985949978232384, 0.08097804337739944, -0.11391553282737732, -0.13871462643146515, 0.23078944230051981
4637, 0.031908392906188965, -0.06344933807849884, -0.26186618208885193, -0.005054776091128588, 0.22733897545849788
19029, -0.06730479747056961, -0.02632097899913788, -0.35854867100715637, 0.06394041329622269, 0.2517290829795782
2497, 0.04378978908061981, -0.04775136336684227, -0.1482650190591812, -0.10972480475902557, 0.23312915979194368
3602, 0.04526563361287117, -0.06998017430305481, -0.17722472548484802, -0.030109506100416183, 0.20925790696872398
812, -0.04523114487528801, 0.005990162491798401, -0.6223206520080566, 0.2940025329589844, 0.2552528541031619
3561, -0.18603472411632538, 0.03994261473417282, -0.050677403807640076, -0.14476671814918518, 0.18340306202449638
2516, 0.018987322226166725, -0.05592377856373787, -0.17770351469516754, -0.09050660580396652, 0.22248121817464675
4323, -0.12230036407709122, -0.11468328535556793, -0.04799845442175865, -0.14560170471668243, 0.04094510074119227
1273, 0.12331322580575943, 0.07101954519748688, -0.05740029364824295, -0.14820414781570435, 0.27346808492968444
174, -0.07330271601676941, 0.14529788494110107, -0.04799845442175865, -0.14560170471668243, 0.03170435153221666
5459, 0.07909364253282547, 0.043326232582330704, -0.5022450089454651, 0.15540550649166107, 0.24063545524875896
6320, 0.062409162521362305, 0.03485412523150444, -0.6167837977409363, 0.2502804696559906, 0.24197770498858198
3491, 0.04248086363077164, 0.018771549686789513, -0.4906393885612488, 0.15692369639873505, 0.22521328640891033
10310, -0.0679689273238182, 0.09553863108158112, -0.5754715204238892, 0.4279799163341522, 0.21851291127938216
22822, -0.045097339898347855, 0.008767828345298767, -0.7226020097732544, 0.5486514568328857, 0.24269782197569206
25973, -0.033247075974941254, 0.011401492170989513, -0.2092549055814743, 0.24245163798332214, 0.13173326303368407
19151, -0.0709778368473053, 0.035056184977293015, -0.5241861343383789, 0.1391299068927765, 0.22891814631308474
20473, -0.015513330698013306, 0.014943703077733517, -0.5295301079750061, 0.40605056285858154, 0.19872727956915387
7132, -0.20456276834011078, -0.16658075153827667, -0.04799845442175865, -0.14560170471668243, 0.02865089212851685
19548, -0.03206633776426315, -0.03056127205491066, -0.677159309387207, 0.30582815408706665, 0.2194696186656179
6128, -0.1485130488872528, -0.14833199977874756, -0.21711759269237518, -0.04838142544031143, 0.17341796987782987
22773, -0.1302255243062973, -0.09961953014135361, -0.08315008133649826, -0.12328484654426575, 0.10392806920500906
6389, -0.18603123724460602, -0.05524296313524246, -0.5171748399734497, 0.24188977479934692, 0.14888518886977237
8342, 0.2390298843383789, -0.013986913487315178, -0.04894822835922241, -0.1487942934036255, 0.20652220155581738
4181, -0.08303715288639069, 0.006191382650285959, -0.43571558594703674, 0.11552444845438004, 0.21467381450784373
1784, -0.0980180948972702, 0.014985260553658009, -0.4279018044471741, 0.13798807561397552, 0.15040656651325515
7784, -0.10020317882299423, 0.03627832978963852, -0.6244988441467285, 0.32248812913894653, 0.2102232699336731
4436, -0.05662969499826431, 0.035076890140771866, -0.7198261618614197, 0.32100388407707214, 0.19520384254152412
4565, -0.1299467384815216, 0.041840534657239914, -0.3175693452358246, 0.05008787661790848, 0.1428132743485686
6830, 0.07708396017551422, 0.03913116455078125, -1.177479863166809, 0.8658809065818787, 0.26158338117913293
22420, -0.1208174079656601, -0.025975335389375687, 0.008100424893200397, -0.006672939285635948, 0.13637004064851363
13768, -0.017167897894978523, -0.03598291426897049, -0.39323318004608154, 0.12196847796440125, 0.1915131231842159
14989, -0.23969057202339172, 0.05734313279390335, -0.6271002292633057, 0.49647125601768494, 0.15464694689415642
2686, 0.007664592005312443, 0.10349103808403015, -0.23756998777389526, 0.014552207663655281, 0.20809493904273527
5400, 0.09194852411746979, 0.13306492567062378, 0.32446762919425964, 0.40313079953193665, 0.2414831860102861
15290, 0.051942650228738785, -0.07783586531877518, -0.1405385434627533, -0.09739572554826736, 0.16757803670539717
8220, 0.14601078629493713, 0.19690272212028503, -0.04799845442175865, -0.14560170471668243, 0.030589230894694102
6327, 0.0033257121685892344, -0.06176971271634102, -0.24206790328025818, -0.02554641105234623, 0.2075024170114941
5769, 0.06585358828306198, -0.060030996799468994, -0.5377978086471558, 0.2478194236755371, 0.13689855781994825
19752, 0.05968833342194557, -0.0006127518136054277, -0.667761504650116, 0.23954592645168304, 0.17418717984967916
6762, 0.10264979302883148, 0.07538733631372452, -0.6886497735977173, 0.42057356238365173, 0.20817713389945675
2529, 0.012738987803459167, 0.09103287011384964, -1.0185810327529907, 1.048030972480774, 0.2592815181814946
22867, -0.04091346263885498, 0.08777491748332977, -0.5232056379318237, 0.46393129229545593, 0.17937916800216866
8121, -0.02562396414577961, 0.006074347998946905, -0.45237669348716736, 0.12329522520303726, 0.20440612835623845
19835, -0.021320415660738945, -0.0014581979485228658, -0.9754142761230469, 0.47048503160476685, 0.22298704538838443
11368, -0.023463290184736252, 0.16393406689167023, 0.008100424893200397, -0.006672939285635948, 0.13637004064851363
33334, -0.038554660975933075, 0.13871704041957855, 0.008100424893200397, -0.006672939285635948, 0.13637004064851363
12222, -0.028045980259776115, 0.008251789957284927, -0.925664484500885, 0.451110303401947, 0.26428554085478323
23393, -0.008274898864328861, 0.03633791580796242, -0.6101269125938416, 0.28114983439445496, 0.19356968898204333
11867, -0.06263712048530579, 0.011949690990149975, -0.7051188349723816, 0.2806035280227661, 0.24078224524403602
3786, 0.1331080049276352, -0.2708728313446045, 5.427920818328857, 7.496346473693848, 1.0
9680, -0.028211142867803574, 0.011029990389943123, -0.6399409770965576, 0.46536746621131897, 0.2306626057933122
