id, pos_x, pos_y, proj_x, proj_y, InFoRM
0, -0.04046406224370003, 0.6945655345916748, -0.5698806643486023, -0.44372764229774475, 0.7624034813655678
1, -0.013756324537098408, 0.701221227645874, 0.727816641330719, -0.6154627203941345, 0.5755868591435194
2, -0.0950605720281601, 0.7980795502662659, 0.09690830856561661, -0.038251589983701706, 0.26604183949726573
3, -0.03704969212412834, 0.6994127035140991, 1.089533805847168, -0.21102482080459595, 0.6215999165971009
4, -0.024378474801778793, 0.8046131730079651, -0.3250534236431122, -0.11619774252176285, 0.21060742326366197
5, 0.01622086763381958, 0.6876915693283081, 0.2626800537109375, 0.20634996891021729, 0.5907623237858962
6, -0.04157783091068268, 0.8312428593635559, -0.5813446044921875, -0.15852388739585876, 0.17588306056473077
7, 0.020381350070238113, 0.623132586479187, 0.6139867901802063, -0.6357384324073792, 0.5033917873912727
8, -0.022632863372564316, 0.8175221681594849, -0.7549271583557129, -0.06155350059270859, 0.19957499546978075
9, -0.02462826296687126, 0.6679536700248718, 0.7834722995758057, -0.371006578207016, 0.5970273100634427
10, -0.037869952619075775, 0.6897646188735962, 0.4700154662132263, 0.2406761348247528, 0.5694101855451741
11, -0.05832185596227646, 0.8314782381057739, -0.1674114465713501, -0.015595930628478527, 0.747504979363368
12, 0.0038053689058870077, 0.8203455209732056, -0.1674114465713501, -0.015595930628478527, 0.747504979363368
13, -0.045564498752355576, 0.6632637977600098, 1.103991150856018, -0.14682763814926147, 0.6259823589522896
14, -0.11209157109260559, 0.7967396378517151, 0.053019795566797256, 0.09858871251344681, 0.28900799042594877
15, 0.008480618707835674, 0.8113268613815308, -0.1674114465713501, -0.015595930628478527, 0.747504979363368
16, -0.07050855457782745, 0.6973947882652283, 0.9304318428039551, 0.2836555540561676, 0.6063381156344715
17, -0.10168657451868057, 0.7970101237297058, -0.0037290207110345364, 0.24690808355808258, 0.3521042903629358
18, -0.011848175898194313, 0.8270204067230225, -0.1674114465713501, -0.015595930628478527, 0.747504979363368
19, -0.08179421722888947, 0.8014023900032043, -0.07182805985212326, 0.1435670405626297, 0.38451950212498354
20, -0.10551097244024277, 0.791470468044281, -0.07209397852420807, 0.027555134147405624, 0.3074149696128689
21, -0.010739964433014393, 0.6573866009712219, 0.6087767481803894, -0.22450211644172668, 0.6069251266123296
22, 0.009623708203434944, 0.663720428943634, 0.5592814683914185, -0.30632075667381287, 0.5176555525008851
23, -0.07264497131109238, 0.7749695181846619, -0.2282201647758484, 0.14689646661281586, 0.40900888971946886
24, 0.02900521643459797, 0.7324048280715942, 0.14229147136211395, 0.0185347031801939, 0.38728572582598936
25, -0.031131291761994362, 0.6807126402854919, 0.4082997143268585, -0.08443070948123932, 0.6032118820726525
26, -0.02858082205057144, 0.6682386994361877, 0.2166021466255188, -0.4896288216114044, 0.5713432056863581
27, -0.08045699447393417, 0.6687325239181519, 0.38786065578460693, -0.4814324676990509, 0.473989993893953
28, -0.11279182136058807, 0.7931922674179077, 0.011140466667711735, 0.073182612657547, 0.30232460209453815
29, -0.03595338761806488, 0.7081050872802734, 0.40420183539390564, -0.01791219227015972, 0.5783448111751989
30, -0.018152384087443352, 0.6863981485366821, 1.5099029541015625, -0.036313723772764206, 0.6686954396878534
31, -0.011704426258802414, 0.6793017983436584, 1.0888166427612305, -0.15189950168132782, 0.5942624428467522
32, -0.1288221776485443, 0.7814306616783142, -0.1311284899711609, -0.17271891236305237, 0.35203959517048683
33, -0.0510830357670784, 0.8380255103111267, -0.3161126375198364, -0.06535421311855316, 0.39232075502702163
34, 0.10314624756574631, 0.2926635444164276, -0.5655053853988647, -0.16568608582019806, 0.46236599976924075
35, -0.03556794673204422, 0.828402578830719, -0.4264332354068756, 0.08447834849357605, 0.5549619862041401
36, -0.014349185861647129, 0.7595046758651733, 0.1272590607404709, 0.4494914412498474, 0.3676416557357698
37, -0.014332037419080734, 0.8343709111213684, -0.1674114465713501, -0.015595930628478527, 0.747504979363368
38, 0.0074014379642903805, 0.6867415308952332, 0.5913217067718506, -0.13639943301677704, 0.5775305131515934
39, -0.04872312769293785, 0.6836522221565247, 0.5018782615661621, -0.0937856063246727, 0.5965089297064948
40, -0.026001982390880585, 0.6886326670646667, 0.8292762041091919, -0.1965387761592865, 0.6385480193370009
41, -0.10822300612926483, 0.7890982627868652, 0.18915784358978271, -0.007620811462402344, 0.3402921224915326
42, -0.04945442080497742, 0.8380823731422424, -0.1674114465713501, -0.015595930628478527, 0.4057750287599566
43, -0.015080265700817108, 0.8297931551933289, -0.1674114465713501, -0.015595930628478527, 0.747504979363368
44, -0.11648662388324738, 0.7758387923240662, -0.04105936363339424, 0.16293588280677795, 0.36097046681627903
45, -0.009414964355528355, 0.7036945819854736, 0.7893412709236145, -0.0828288197517395, 0.5831517943043167
46, -0.04597674682736397, 0.8056615591049194, -0.10152091830968857, 0.12702451646327972, 0.3928944898838668
47, -0.11671227961778641, 0.7576414346694946, -0.34924575686454773, -0.10535604506731033, 0.4438814268019104
48, -0.011403986252844334, 0.7000800967216492, 0.9285043478012085, -0.11985889822244644, 0.6388030061242351
49, -0.07644928246736526, 0.8312305808067322, -0.5601575374603271, -0.10412634164094925, 0.25290531020266405
50, -0.0594293512403965, 0.6619960069656372, 0.4975164532661438, -0.14779971539974213, 0.5503116035290321
51, -0.05064813420176506, 0.7413598299026489, -0.20846962928771973, 0.0818679928779602, 0.426837773817528
52, -0.09334637224674225, 0.823353111743927, -0.3217843472957611, -0.08636839687824249, 0.37948847480453907
