id, pos_x, pos_y, proj_x, proj_y, InFoRM
24325, -0.05031951516866684, 0.010499771684408188, -0.020101238806656114, -0.015973314613313784, 0.5286854124772313
24394, -0.03465748950839043, -0.002180860610678792, -0.04813806714159789, -0.0738384615348124, 0.723033024060422
40517, -0.029436610639095306, -0.0115626510232687, -0.04389790747979483, -0.07001997115417685, 0.6899736763416167
58507, -0.02400468848645687, 0.022618090733885765, -0.02147926394695867, -0.01828837869541588, 0.40542010240230825
3737, -0.027431566268205643, 0.00481779407709837, -0.03490624938032721, -0.05087840955957299, 0.46787550017520046
3905, -0.07996253669261932, 0.0009021327714435756, -0.01868093136001226, -0.012609450058703642, 0.7235310537141458
7237, -0.060407720506191254, -0.026384374126791954, -0.01973021253379317, -0.01484367641390915, 0.35699133578907505
12715, -0.01512711402028799, -0.003266021376475692, -0.027172499419493405, -0.029189793071487394, 0.3955490958204183
13648, -0.022629480808973312, -0.01141089666634798, -0.04935151423600231, -0.08078979196336515, 0.7256793903782943
13659, -0.038160547614097595, 0.0123568344861269, -0.023776352060234814, -0.023812077568283543, 0.38243948964168784
13664, -0.02677054889500141, 0.04615316167473793, -0.022557292185725067, -0.019958139806054476, 0.3336153187556629
14304, -0.05586567893624306, 5.3383151680463925e-05, -0.021263156267370638, -0.018035420764446256, 0.3574293457169386
14823, -0.03939269110560417, 0.015880851075053215, -0.028500967550264173, -0.0335633064389228, 0.39231502827205667
17370, -0.011656167916953564, -0.006042764522135258, -0.035544688703284415, -0.04280745937388216, 0.6048569009391305
18956, -0.016756543889641762, -0.007556709926575422, -0.03952656344744399, -0.05689101914304341, 0.6239031825578918
19615, -0.012855781242251396, 0.007733800448477268, -0.04979181539083989, -0.07695883755918193, 0.971254559462412
19660, -0.034375473856925964, 0.0036238643806427717, -0.03522270194597315, -0.049985263179418794, 0.4876032468266354
21669, -0.014614016748964787, -0.006113524083048105, -0.04115836626540592, -0.06113686479183757, 0.6220360244208921
23106, -0.05518901348114014, 0.011033158749341965, -0.02452996439394074, -0.02495721413449112, 0.3075540422063629
24832, -0.0535287968814373, -0.003044275799766183, -0.020515212776898484, -0.016974357311533454, 0.4103919594873428
26021, -0.03270142897963524, 0.004124905448406935, -0.027932438276646453, -0.03250511586883666, 0.428138786094124
26363, -0.022493524476885796, -0.013468676246702671, -0.0205405387379295, -0.015986221739703262, 0.26267924889925925
28240, -0.022260501980781555, -0.003546651918441057, -0.028465047578661067, -0.03294324622431639, 0.4152545462022479
35376, -0.01726023480296135, -0.013374886475503445, -0.0189447564968604, -0.01302932739970348, 0.31978242325557227
35424, -0.028996234759688377, 0.011782868765294552, -0.04152151104697347, -0.0625726379705604, 0.5802402382174962
36383, 0.018174536526203156, -0.012151241302490234, -0.026737212581421057, -0.024597820735263128, 0.4451814104995914
36860, -0.016050729900598526, -0.0020400495268404484, -0.04693347171077167, -0.07591621675423753, 0.6948307106524518
37616, -0.04439203441143036, 0.029027670621871948, -0.026597321221760527, -0.026202634254991666, 0.33662032946765374
37932, -0.03593791648745537, 0.009833605028688908, -0.029368265500818017, -0.036834027861037594, 0.4229624167014497
39984, -0.034743115305900574, -0.010686795227229595, -0.02383649987152334, -0.021695671592735694, 0.3792458571385203
41687, -0.027402883395552635, 0.007826872169971466, -0.038652459089241836, -0.05285719506339659, 0.584697355988372
44934, -0.018040794879198074, -0.02106468938291073, -0.04283015287155497, -0.06415249828697402, 0.6506985562017294
48192, -0.03865829110145569, -0.011941025964915752, -0.044234264415862964, -0.07175613538161123, 0.6311380278907451
51464, -0.02332352101802826, 0.00641821650788188, -0.026140387777972347, -0.027726642766549795, 0.3573972989015393
55079, -0.033892951905727386, 0.01513429544866085, -0.024739401828733708, -0.024851703068745613, 0.31589976046469437
59077, -0.029069138690829277, 0.00011896411888301373, -0.052814696936580426, -0.09045645763695899, 0.8051671950435211
59471, -0.03764323517680168, 0.01818334497511387, -0.039664732213622385, -0.06158652266460159, 0.5743014182176667
59870, -0.03701707720756531, -0.048223961144685745, -0.021973543182010023, -0.017862542101655124, 0.3125973723298695
61742, -0.003910786006599665, 0.00042079435661435127, -0.04716996872884165, -0.071645875226116, 0.7957103377563046
61796, -0.03582019731402397, -0.0038808074314147234, -0.026651762124256833, -0.029301082370175525, 0.37813102803314647
62227, -0.009206297807395458, 0.002510424004867673, -0.04165875314962897, -0.06240495244907447, 0.7969142951066132
65346, -0.11594222486019135, -0.04483358561992645, -0.018683556220540194, -0.012616669785638518, 0.3943632467087403
66689, 0.0008374216267839074, -0.013617447577416897, -0.028070624921775287, -0.02843470600919145, 0.3934436852472669
67851, -0.036049578338861465, 0.04299275577068329, -0.02042402122037273, -0.015005933178484464, 0.24111772526895517
24897, -0.0008577412227168679, -0.06046861782670021, -0.017942685735145274, -0.010550143871180716, 0.22411017068279696
30545, 0.030216431245207787, -0.054112400859594345, -0.021996385618493097, -0.016188356020240185, 0.21099648917979877
42653, -0.0318894237279892, -0.02538677304983139, -0.02278547321926347, -0.020401801556186597, 0.32857949650620893
1182, -0.014138241298496723, -0.038878124207258224, -0.017800391822667384, -0.010405663257082596, 0.1802624639451512
3175, 0.0039021181873977184, -0.01262711826711893, -0.02081699890909642, -0.015069491349639577, 0.20079039621493175
5379, -0.0229698047041893, -0.013891028240323067, -0.029906973755993715, -0.03731348920517375, 0.4366934038974011
33426, -0.0694975033402443, -0.025339581072330475, -0.024037245615108224, -0.020914259545337727, 0.3775106068474422
34071, -0.018912585452198982, -0.004779804963618517, -0.03426810166569164, -0.043067685408095954, 0.5626047117666177
36192, -0.07844217121601105, -0.032870568335056305, -0.018779259344951463, -0.012045200181375103, 0.14329154407209888
39688, -0.023876458406448364, -0.007057256530970335, -0.02206255480077215, -0.01903861809064106, 0.38897842994775844
63113, -0.020288297906517982, -0.0011558595579117537, -0.05504027663152708, -0.09139638559870909, 0.9464383627257174
65086, -0.03630838170647621, -0.0105859050527215, -0.0292189078271574, -0.03265805650454495, 0.44214635184908696
66829, -0.0441601537168026, -0.05227452516555786, -0.017756622907729582, -0.010285864026722246, 0.22777384909737597
68041, -0.025420160964131355, -0.004235555417835712, -0.022789463610966832, -0.018491841965457174, 0.32840781145953696
