id,pos_x,pos_y,proj_x,proj_y,nr_hops,InFoRM_hops
0,-0.04046406224370003,0.6945655345916748,-0.00036375773262591114,-0.0005002290643866573,1,0.3982612944925127
1,-0.013756324537098408,0.701221227645874,-0.0003277946762209599,-0.0004063069726253064,1,0.23800492205228393
2,-0.0950605720281601,0.7980795502662659,-0.0004116773328624243,-0.0005155230509641772,1,0.08049455562006322
3,-0.03704969212412834,0.6994127035140991,-0.00033154655415907047,-0.0003903646975471922,1,0.03431252295935667
4,-0.024378474801778793,0.8046131730079651,-0.000589380710626391,-0.000900358550199437,1,0.18743025080659884
5,0.01622086763381958,0.6876915693283081,-0.0003423276074275527,-0.0004069758671969146,1,0.2351612884263663
6,-0.04157783091068268,0.8312428593635559,-0.0009132375487793104,-0.0008905822223420058,1,0.38260551995889974
7,0.020381350070238113,0.623132586479187,-0.0003306327089229135,-0.0003943752950016449,1,0.046756386604465
8,-0.022632863372564316,0.8175221681594849,-0.0009088153152518393,-0.001204444579441435,1,0.3432455969339549
9,-0.02462826296687126,0.6679536700248718,-0.0003243993226446268,-0.00038138670320973496,1,0.03057678986552843
10,-0.037869952619075775,0.6897646188735962,-0.000328267477989052,-0.00038955907210549637,1,0.03461402601442892
11,-0.05832185596227646,0.8314782381057739,-0.0003617660719870974,-0.0005113302436642211,1,0.01533454461719412
12,0.0038053689058870077,0.8203455209732056,-0.0003617660719871044,-0.0005113302436642287,1,0.015334544617194091
13,-0.045564498752355576,0.6632637977600098,-0.0003228467080510427,-0.00037947539360730565,1,0.026812513399750115
14,-0.11209157109260559,0.7967396378517151,-0.00041294803293110316,-0.0005173013312753212,1,0.06947705652282121
15,0.008480618707835674,0.8113268613815308,-0.0003617660719871235,-0.0005113302436642333,1,0.015334544617193909
16,-0.07050855457782745,0.6973947882652283,-0.0003207280573634593,-0.00039695091740533944,1,0.06391522424045445
17,-0.10168657451868057,0.7970101237297058,-0.0004229668346509632,-0.0005284361308174808,1,0.11179149897821039
18,-0.011848175898194313,0.8270204067230225,-0.00036176607198711524,-0.000511330243664231,1,0.015334544617194005
19,-0.08179421722888947,0.8014023900032043,-0.0005278410421078037,-0.0006171495572376975,1,0.5762685867351648
20,-0.10551097244024277,0.791470468044281,-0.0004120747891791946,-0.0005159789840695488,1,0.06909356901465655
21,-0.010739964433014393,0.6573866009712219,-0.00033501291296132496,-0.0003914417638510491,1,0.21753764888055557
22,0.009623708203434944,0.663720428943634,-0.00032420716781820385,-0.0004018103793382692,1,0.04063865969823447
23,-0.07264497131109238,0.7749695181846619,-0.00047313069155403744,-0.0006064831803518608,1,0.4533228388401814
24,0.02900521643459797,0.7324048280715942,-0.0003550707280648434,-0.0004201242984149115,1,0.12366754125838424
25,-0.031131291761994362,0.6807126402854919,-0.0003309057087637537,-0.0003900045318811971,1,0.057111414657814545
26,-0.02858082205057144,0.6682386994361877,-0.0003261904321215496,-0.000378505041985994,1,0.0251261826666776
