id, pos_x, pos_y, proj_x, proj_y, InFoRM
24325, -0.05031951516866684, 0.010499771684408188, 0.3068687617778778, -0.061923447996377945, 0.317662236990328
24394, -0.03465748950839043, -0.002180860610678792, 0.25191184878349304, -0.052921392023563385, 0.3165394707244262
40517, -0.029436610639095306, -0.0115626510232687, 0.28038862347602844, -0.0638265609741211, 0.45025604547229364
58507, -0.02400468848645687, 0.022618090733885765, 0.2550120949745178, 0.032344721257686615, 0.4866626392971304
3737, -0.027431566268205643, 0.00481779407709837, 0.4302237331867218, -0.049527984112501144, 0.46061622147426395
3905, -0.07996253669261932, 0.0009021327714435756, 0.19713358581066132, -0.044495806097984314, 0.4521065114026375
7237, -0.060407720506191254, -0.026384374126791954, 0.27417561411857605, -0.05028950795531273, 0.41216804810257357
12715, -0.01512711402028799, -0.003266021376475692, 0.42378512024879456, -0.0683196485042572, 0.4203701044872353
13648, -0.022629480808973312, -0.01141089666634798, 0.3350363075733185, -0.05909516289830208, 0.37756025600334786
13659, -0.038160547614097595, 0.0123568344861269, 0.2315102517604828, -0.05955630913376808, 0.4078493708887947
13664, -0.02677054889500141, 0.04615316167473793, 0.0916726216673851, -0.003358100540935993, 0.694101059267327
14304, -0.05586567893624306, 5.3383151680463925e-05, 0.2898215651512146, -0.07274679094552994, 0.4498041951620871
14823, -0.03939269110560417, 0.015880851075053215, 0.23213297128677368, 0.01005321554839611, 0.5434621203036165
17370, -0.011656167916953564, -0.006042764522135258, 0.2550632357597351, 0.03182010352611542, 0.5143028432597339
18956, -0.016756543889641762, -0.007556709926575422, 0.32195043563842773, 0.003525134641677141, 0.476921723620133
19615, -0.012855781242251396, 0.007733800448477268, 0.1995888352394104, 0.02531411498785019, 0.5376126820478673
19660, -0.034375473856925964, 0.0036238643806427717, 0.3598324656486511, -0.0448978915810585, 0.47834437646935984
21669, -0.014614016748964787, -0.006113524083048105, 0.3916122615337372, -0.039663165807724, 0.4822123235682291
23106, -0.05518901348114014, 0.011033158749341965, 0.2747742533683777, -0.02278497815132141, 0.6318987265383456
24832, -0.0535287968814373, -0.003044275799766183, 0.4496755301952362, -0.12733051180839539, 0.5914654681520439
