id, pos_x, pos_y, proj_x, proj_y, InFoRM
24325, -0.05031951516866684, 0.010499771684408188, -8.458127719437289e-05, 0.0002032335503548878, 0.011592892511496443
24394, -0.03465748950839043, -0.002180860610678792, -7.915455915672455e-05, 0.00020240017846479233, 0.04979430682188371
40517, -0.029436610639095306, -0.0115626510232687, -8.860640307409233e-05, 0.00020369165363259926, 0.0038172816687278345
58507, -0.02400468848645687, 0.022618090733885765, -8.621942675744471e-05, 0.00020358726982756188, 0.010175013658964692
3737, -0.027431566268205643, 0.00481779407709837, -8.811335785245118e-05, 0.00020365006641520725, 0.0035761633260728387
3905, -0.07996253669261932, 0.0009021327714435756, -7.896311773438607e-05, 0.00020239073159293382, 0.0007110251304237277
7237, -0.060407720506191254, -0.026384374126791954, -8.426289363420311e-05, 0.00020318449570164602, 0.008571909826930787
12715, -0.01512711402028799, -0.003266021376475692, -8.774093414118885e-05, 0.0002036378061586185, 0.007639365033133426
13648, -0.022629480808973312, -0.01141089666634798, -8.860229816214892e-05, 0.00020357270256115987, 0.008635990584267624
13659, -0.038160547614097595, 0.0123568344861269, -8.618425331190364e-05, 0.00020219864709701004, 0.040554609910093554
13664, -0.02677054889500141, 0.04615316167473793, -8.687760955167391e-05, 0.0002036013726774433, 0.006489903263891307
14304, -0.05586567893624306, 5.3383151680463925e-05, -8.594508353987312e-05, 0.00020360803999051633, 0.008522052717306444
14823, -0.03939269110560417, 0.015880851075053215, -8.807315806954e-05, 0.00020347418751327022, 0.009320599688848368
17370, -0.011656167916953564, -0.006042764522135258, -8.817355811471355e-05, 0.00020329593707950369, 0.007245691805607834
18956, -0.016756543889641762, -0.007556709926575422, -8.8078856601621e-05, 0.00020373033104975743, 0.005782993054266681
19615, -0.012855781242251396, 0.007733800448477268, -8.847794949012591e-05, 0.00020404582768278584, 0.010139582204093354
19660, -0.034375473856925964, 0.0036238643806427717, -8.769752917117213e-05, 0.0002035905480434047, 0.005503596076855165
21669, -0.014614016748964787, -0.006113524083048105, -8.828560432719358e-05, 0.00020366734293510283, 0.0061544477702772694
23106, -0.05518901348114014, 0.011033158749341965, -8.761959107962247e-05, 0.00020387727696917756, 0.006213572920474606
24832, -0.0535287968814373, -0.003044275799766183, -8.595177415431531e-05, 0.00020339834659895042, 0.010764902236224297
26021, -0.03270142897963524, 0.004124905448406935, -8.794716823889253e-05, 0.0002035280465543474, 0.007849406574702737
26363, -0.022493524476885796, -0.013468676246702671, -8.691905804894683e-05, 0.00020405925543331906, 0.013813803397106542
28240, -0.022260501980781555, -0.003546651918441057, -8.713757014622632e-05, 0.00020361164730610745, 0.006967878389431232
35376, -0.01726023480296135, -0.013374886475503445, -8.485542771944354e-05, 0.0002030300232620891, 0.01281907586142025
35424, -0.028996234759688377, 0.011782868765294552, -8.803906112362839e-05, 0.00020370677351501225, 0.004925171331023075
36383, 0.018174536526203156, -0.012151241302490234, -8.879276306749747e-05, 0.00020486109774831408, 0.01135470405256686
36860, -0.016050729900598526, -0.0020400495268404484, -8.832448142001868e-05, 0.00020376964471582033, 0.004195350435396311
37616, -0.04439203441143036, 0.029027670621871948, -8.810002576749271e-05, 0.0002036398163128896, 0.011701235989943874
37932, -0.03593791648745537, 0.009833605028688908, -8.83615562705161e-05, 0.00020322272228246938, 0.006045546718053483
39984, -0.034743115305900574, -0.010686795227229595, -8.732548515035615e-05, 0.00020367746055716755, 0.007745154427488013
41687, -0.027402883395552635, 0.007826872169971466, -8.846793199444815e-05, 0.0002039530632511699, 0.009495287728943477
44934, -0.018040794879198074, -0.02106468938291073, -8.864768308135214e-05, 0.00020355831162361, 0.009846238198390887
48192, -0.03865829110145569, -0.011941025964915752, -8.823878819298894e-05, 0.00020395614250126167, 0.0052750546898701735
51464, -0.02332352101802826, 0.00641821650788188, -8.791333805610427e-05, 0.00020403861882882588, 0.010550899144898193
55079, -0.033892951905727386, 0.01513429544866085, -8.798974411922334e-05, 0.00020375130497682993, 0.0107126326847446
59077, -0.029069138690829277, 0.00011896411888301373, -8.8110957071272e-05, 0.00020419921421734334, 0.005145519041109473
59471, -0.03764323517680168, 0.01818334497511387, -8.821151340300658e-05, 0.00020374531689005735, 0.003776707324135561
59870, -0.03701707720756531, -0.048223961144685745, -8.8393586795297e-05, 0.00020281459274893603, 0.008394813767175373
61742, -0.003910786006599665, 0.00042079435661435127, -8.852080364904382e-05, 0.00020388449852601904, 0.005608698097035569
61796, -0.03582019731402397, -0.0038808074314147234, -8.692776464209833e-05, 0.00020350586232341567, 0.007108354150792268
62227, -0.009206297807395458, 0.002510424004867673, -8.830959230575914e-05, 0.00020362507739388931, 0.008300383529893176
65346, -0.11594222486019135, -0.04483358561992645, 0.0002491805809166058, 0.0001545165605126282, 1.0
66689, 0.0008374216267839074, -0.013617447577416897, -8.844936952875388e-05, 0.00020389082595193036, 0.007282418285762357
67851, -0.036049578338861465, 0.04299275577068329, -8.77162027377261e-05, 0.00020291444488086717, 0.00818765682913329
24897, -0.0008577412227168679, -0.06046861782670021, -8.891927620872882e-05, 0.0002037932326076685, 0.0042815992595741075
30545, 0.030216431245207787, -0.054112400859594345, -8.905276639992363e-05, 0.00020405566594026213, 0.007779459847783266
42653, -0.0318894237279892, -0.02538677304983139, -8.877259526749272e-05, 0.00020349477134155936, 0.005440218063420862
1182, -0.014138241298496723, -0.038878124207258224, -8.892467612033045e-05, 0.00020366712867674012, 0.0025422121355665596
3175, 0.0039021181873977184, -0.01262711826711893, -8.906216430274122e-05, 0.00020381197648378373, 0.004586680937340286
5379, -0.0229698047041893, -0.013891028240323067, -8.876474351798544e-05, 0.00020363956649843394, 0.004603341608585999
33426, -0.0694975033402443, -0.025339581072330475, -8.88373150246227e-05, 0.00020323363512750352, 0.004411498987827248
34071, -0.018912585452198982, -0.004779804963618517, -8.828575178151519e-05, 0.00020310197461675567, 0.0054829374719266525
36192, -0.07844217121601105, -0.032870568335056305, -8.869803108243643e-05, 0.0002021247831400779, 0.015159779729896279
39688, -0.023876458406448364, -0.007057256530970335, -8.864260344049417e-05, 0.0002035398657162987, 0.005384604501484993
63113, -0.020288297906517982, -0.0011558595579117537, -8.869521390111911e-05, 0.00020370217164177444, 0.004562356115671118
65086, -0.03630838170647621, -0.0105859050527215, -8.868511243408039e-05, 0.00020345845574477715, 0.005025790434373306
66829, -0.0441601537168026, -0.05227452516555786, -8.868609891287379e-05, 0.0002035979628926571, 0.0029364211930667816
68041, -0.025420160964131355, -0.004235555417835712, -8.902622032944959e-05, 0.00020414617981353087, 0.016624403267765684
554, -0.01597515679895878, -0.0009586311061866581, -8.869788554959777e-05, 0.00020347213232394329, 0.0033082943199989417
3088, 0.0026921676471829414, -0.010609258897602558, -8.895427383017841e-05, 0.00020343031913491548, 0.00448512464175947
4503, -0.0262034609913826, -0.0023902058601379395, -8.848739824054149e-05, 0.00020370299189332442, 0.0033306866608425975
4521, -0.027680346742272377, -0.004012050107121468, -8.84873982405396e-05, 0.00020370299189332024, 0.003330686660842602
6142, -0.00911174900829792, -0.024864815175533295, -8.877979427491432e-05, 0.00020362082968523578, 0.0037062949848367024
9117, -0.03526928275823593, -0.011888503096997738, -8.872972335075418e-05, 0.00020360949881722594, 0.0028111659874202805
11180, 0.003368893638253212, -0.0009467165218666196, -8.886822723746164e-05, 0.00020378491069800265, 0.004175626073762702
12981, -0.01262618787586689, -0.02304965816438198, -8.874102260246249e-05, 0.00020374299972198594, 0.0022736073871399277
13769, -0.03475063294172287, -0.007121401373296976, -8.838649250679891e-05, 0.00020359340887368004, 0.0027921328782690344
20394, -0.008324706926941872, -0.028184685856103897, -8.8579665565519e-05, 0.0002037455971768954, 0.005479644914005045
21477, -0.03821362927556038, -0.011929030530154705, -8.865554453233877e-05, 0.00020361487401315096, 0.002980705297475548
22916, -0.028165023773908615, -0.03612842783331871, -8.907299097048356e-05, 0.00020369095218113623, 0.007213821537208198
24295, -0.025631023570895195, -0.01876617968082428, -8.876257837161082e-05, 0.00020387464629580457, 0.007410894317674701
28268, -0.04346228018403053, -0.07997030764818192, -9.648839300321706e-05, 0.00020072798413530137, 0.21497275780706065
33726, 0.01258176565170288, -0.047142207622528076, -8.877735446601136e-05, 0.00020392622407715597, 0.008473336974016824
40894, -0.02060960792005062, -0.010413335636258125, -8.871338732852132e-05, 0.00020372095577382178, 0.00209612985958652
44594, -0.03163891285657883, -0.04321369156241417, -8.91573929711374e-05, 0.00020357175066519292, 0.007117596908996534
45385, -0.0010597941000014544, -0.0013314635725691915, -8.856847262437156e-05, 0.00020380059535106564, 0.013271798930577451
46139, 0.004693560302257538, -0.027683483436703682, -8.889675107454557e-05, 0.00020377327593111588, 0.007223551607084293
49541, -0.005900587886571884, 0.0016358831198886037, -8.901162604274074e-05, 0.00020393069583322937, 0.005795445279607398
50970, -0.006258430890738964, -0.012565026059746742, -8.884558183920493e-05, 0.0002038020177089537, 0.002103069869835473
53159, -0.03080495074391365, -0.033614516258239746, -8.980826713682929e-05, 0.0002025633466229442, 0.012662116568958926
55835, -0.021967530250549316, -0.005674463231116533, -8.850299225431192e-05, 0.00020371444341892186, 0.002063284013427036
