id, pos_x, pos_y, proj_x, proj_y, InFoRM
0, 0.3788542151451111, 0.01236563827842474, -0.03792096674442291, 0.03372795507311821, 0.2833442929078224
747, 0.2485201209783554, 0.0018419192638248205, -0.0190011877566576, 0.023796766996383667, 0.7149316923842504
1, 0.048689331859350204, -0.09327959269285202, -0.00414859177544713, 0.01730290986597538, 0.4374364844255471
4257, -0.10521353036165237, 0.01624397374689579, -0.03670617938041687, 0.01743076927959919, 0.8112847552883155
2194, 0.19371359050273895, -0.28840017318725586, -0.009251118637621403, 0.04239483177661896, 0.7485028643621806
580, 0.11972978711128235, -0.14360815286636353, -0.007988471537828445, 0.025507299229502678, 0.15940125338395258
6478, -0.02263546921312809, -0.16576503217220306, 0.02019442804157734, 0.009314104914665222, 0.7433041938624558
1222, -0.0028524980880320072, -0.0772070661187172, 0.005583781283348799, 0.02205982618033886, 0.774417319411212
5735, -0.058304693549871445, -0.012926407158374786, -0.01857275515794754, 0.002421489916741848, 0.5714372530208999
7146, 0.026090657338500023, -0.08847300708293915, 0.033524222671985626, 0.1423579752445221, 0.7969686588092716
2204, 0.1940734088420868, -0.252139151096344, -0.01656370609998703, 0.20673902332782745, 0.7202657237659875
126, -0.043330103158950806, 0.09557690471410751, 0.11443076282739639, -0.10232868045568466, 0.816803280965348
2639, 0.08108185231685638, 0.011658147908747196, 0.01854412443935871, 0.10105126351118088, 0.8686466306265006
2, 0.2645469307899475, 0.40412142872810364, 0.12690545618534088, 0.14599451422691345, 0.5493849593641401
562, 0.16693052649497986, 0.3251872658729553, -0.043028268963098526, 0.19101257622241974, 0.7337751739581108
1492, 0.25011953711509705, 0.38033685088157654, -0.06983521580696106, 0.35409146547317505, 0.7624044654492936
6, 0.25722554326057434, 0.3760440945625305, 0.010467196814715862, 0.12536084651947021, 0.6994525742292995
5303, 0.25610873103141785, 0.4124149978160858, 0.11109152436256409, -0.08753746747970581, 0.6143835051037269
7128, 0.2736792266368866, 0.3944846987724304, -0.0058553945273160934, 0.3095701336860657, 0.6828994133694455
4154, 0.313700407743454, 0.34931355714797974, -0.062213633209466934, 0.23527036607265472, 0.7501501491416983
5179, 0.29199665784835815, 0.4543382525444031, -0.028206992894411087, 0.14866778254508972, 0.6874144450466994
3, -0.12788961827754974, 0.04558546096086502, -0.02158289961516857, 0.10160955786705017, 0.5184160522091161
1728, -0.12354512512683868, 0.07910376787185669, 0.0527227409183979, 0.15156994760036469, 0.7341350619086966
4560, -0.0752677172422409, 0.13195453584194183, -0.030934588983654976, 0.29190197587013245, 0.6124158325536092
5060, -0.07105398923158646, -0.15478137135505676, -0.033969566226005554, 0.16079002618789673, 0.8046590898632041
1351, -0.16542509198188782, 0.11222536861896515, -0.030086619779467583, 0.12681269645690918, 0.6521398675057362
6503, -0.11410363018512726, 0.08496285229921341, 0.004090026952326298, 0.03953099995851517, 0.6760116868634379
7089, -0.07489670813083649, 0.0010432477574795485, 0.06661473214626312, 0.16530519723892212, 0.6377120925567075
4319, -0.15254820883274078, -0.0006049035000614822, -0.001382665941491723, 0.14796775579452515, 0.8276184665421115
6095, -0.11490794271230698, 0.005540196318179369, -0.01958097331225872, 0.3203791379928589, 0.6604477695720492
272, -0.15645663440227509, 0.13021674752235413, 0.011562571860849857, 0.1925678551197052, 0.7410129597642036
4433, -0.1288919448852539, 0.10169139504432678, -0.047805655747652054, 0.34457850456237793, 0.6875044338750802
2900, -0.2708626985549927, 0.08061623573303223, 0.0005593247478827834, 0.18753713369369507, 0.7527995110541414
3381, -0.113131083548069, 0.04389238730072975, -0.0030724904499948025, 0.16875021159648895, 0.8225527409706724
5943, -0.1704893261194229, -0.02375967614352703, -0.04598366469144821, 0.3819659948348999, 0.6377960287410748
2107, -0.10951804369688034, 0.08758964389562607, -0.05790567770600319, 0.3854692876338959, 0.6090238049940563
6940, -0.12600578367710114, 0.03341398760676384, -0.024979406967759132, 0.36503615975379944, 0.5417431784681405
2013, -0.08363056182861328, 0.13812144100666046, -0.030030762776732445, 0.1608247309923172, 0.5921439864098487
6046, -0.11558149009943008, 0.06970443576574326, -0.0154547318816185, 0.1398145705461502, 0.6448002069655997
5823, -0.0995277687907219, 0.06648530066013336, -0.02487346902489662, 0.28126078844070435, 0.6723069261053763
