id,pos_x,pos_y,proj_x,proj_y,nr_hops,InFoRM_hops
0,0.3788542151451111,0.01236563827842474,1.826846718788147,11.089305877685547,1,0.2833442929078224
747,0.2485201209783554,0.0018419192638248205,1.807909369468689,11.075956344604492,1,0.5688122426234345
1,0.048689331859350204,-0.09327959269285202,1.7443580627441406,11.195399284362793,1,0.7149317001577333
4257,-0.10521353036165237,0.01624397374689579,1.8624036312103271,11.028557777404785,1,0.4516868162599871
2194,0.19371359050273895,-0.28840017318725586,1.9865641593933105,10.003227233886719,1,0.8219910462955322
580,0.11972978711128235,-0.14360815286636353,1.7175096273422241,11.164809226989746,1,0.7557272223890239
6478,-0.02263546921312809,-0.16576503217220306,1.8359256982803345,11.109336853027344,1,0.9042028610397264
1222,-0.0028524980880320072,-0.0772070661187172,1.5924261808395386,11.680874824523926,1,0.6860736307711433
5735,-0.058304693549871445,-0.012926407158374786,1.6909209489822388,11.14261531829834,1,0.5053238408120043
7146,0.026090657338500023,-0.08847300708293915,1.6281675100326538,4.76673698425293,1,0.9176720371276471
2204,0.1940734088420868,-0.252139151096344,1.5882012844085693,5.677993297576904,1,0.0989061201439674
126,-0.043330103158950806,0.09557690471410751,4.001806735992432,-2.566741466522217,1,0.7896445187137318
2639,0.08108185231685638,0.011658147908747196,1.668178915977478,4.779656887054443,1,0.8482868909140838
2,0.2645469307899475,0.40412142872810364,1.6191788911819458,5.143576622009277,1,0.4374364844255471
562,0.16693052649497986,0.3251872658729553,2.4809114933013916,6.491280555725098,1,0.7743201887053407
1492,0.25011953711509705,0.38033685088157654,0.9173480868339539,5.359489917755127,1,0.7087837496644964
6,0.25722554326057434,0.3760440945625305,1.797269582748413,4.376600742340088,1,0.7433041769021294
5303,0.25610873103141785,0.4124149978160858,4.558632850646973,-2.7451303005218506,1,0.8360832658535787
7128,0.2736792266368866,0.3944846987724304,1.1714258193969727,4.600245952606201,1,0.8178694711568958
4154,0.313700407743454,0.34931355714797974,1.333599328994751,5.099152565002441,1,0.7131510323060977
5179,0.29199665784835815,0.4543382525444031,1.6117199659347534,5.766554355621338,1,0.8846588013115172
3,-0.12788961827754974,0.04558546096086502,1.8583617210388184,6.00588846206665,1,0.8112847506818069
1728,-0.12354512512683868,0.07910376787185669,0.7701958417892456,5.35917854309082,1,0.7985672619734647
4560,-0.0752677172422409,0.13195453584194183,1.2827723026275635,5.408409595489502,1,0.8101049121695928
5060,-0.07105398923158646,-0.15478137135505676,1.6088451147079468,5.773471355438232,1,0.784975841258762
1351,-0.16542509198188782,0.11222536861896515,1.6110384464263916,5.7488532066345215,1,0.4832027108353066
6503,-0.11410363018512726,0.08496285229921341,1.851975679397583,5.996039867401123,1,0.8704267667012349
7089,-0.07489670813083649,0.0010432477574795485,2.3300507068634033,3.469787120819092,1,0.8380287243254296
4319,-0.15254820883274078,-0.0006049035000614822,1.6151063442230225,5.758080005645752,1,0.8301113324446273
6095,-0.11490794271230698,0.005540196318179369,0.9979907274246216,4.992490768432617,1,0.86722299307534
272,-0.15645663440227509,0.13021674752235413,1.5490726232528687,5.667000770568848,1,0.7985498728687851
4433,-0.1288919448852539,0.10169139504432678,1.1100622415542603,5.213568687438965,1,0.8924913212690537
2900,-0.2708626985549927,0.08061623573303223,1.7637579441070557,5.8948140144348145,1,0.7680407614083014
3381,-0.113131083548069,0.04389238730072975,1.5762332677841187,5.702084541320801,1,0.8259612093783989
5943,-0.1704893261194229,-0.02375967614352703,1.0339751243591309,5.147742748260498,1,0.8564855847288497
2107,-0.10951804369688034,0.08758964389562607,0.832874596118927,4.113452434539795,1,0.7480980897485559
6940,-0.12600578367710114,0.03341398760676384,0.6488019227981567,5.034176349639893,1,0.8103155113695584
2013,-0.08363056182861328,0.13812144100666046,2.4445221424102783,3.6226587295532227,1,0.7581371679365013
6046,-0.11558149009943008,0.06970443576574326,1.6607152223587036,5.804312705993652,1,0.8213084807413722
5823,-0.0995277687907219,0.06648530066013336,1.2536594867706299,5.30613899230957,1,0.883210694720524
4,-0.2850326895713806,-0.6764755249023438,0.7072559595108032,5.097280979156494,1,0.7485028562507201
5770,-0.2439390867948532,-0.5635936260223389,1.1118488311767578,5.04803466796875,1,0.8325059134439464
5,0.14565031230449677,-0.03697806969285011,1.6200283765792847,5.758579730987549,1,0.15940125338395258
5454,0.0437307134270668,-0.02555036172270775,1.6123342514038086,5.749021530151367,1,0.8147262477808261
5856,0.17071379721164703,0.3085976243019104,1.6127492189407349,5.761684894561768,1,0.8276258763202794
667,0.2960682809352875,0.3330443203449249,0.3658175468444824,4.68476676940918,1,0.757041921502167
6180,0.30779436230659485,0.339606910943985,2.419670343399048,-1.8321826457977295,1,0.8255515379431787
